"Commodity-wise, Market-wise Daily Report on : 20/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Khariar,180,Tonnes,NR,Paddy,1750,1750,1750,Rs/Quintal
Mottagaon,75.6,Tonnes,NR,1001,1750,1750,1750,Rs/Quintal
Nawarangpur,699.91,Tonnes,NR,Paddy Coarse,1750,1750,1750,Rs/Quintal
Nimapara,14,Tonnes,NR,Other,1650,1770,1750,Rs/Quintal
Pattamundai,36,Tonnes,NR,Paddy,1750,1770,1750,Rs/Quintal
Sahidngar,45,Tonnes,NR,1001,1700,1750,1750,Rs/Quintal
Tamil Nadu,,,,,,,,
Kilvelur,0.42,Tonnes,NR,B P T,1400,2100,1760,Rs/Quintal
Kuttulam,0.36,Tonnes,NR,B P T,1400,2100,1760,Rs/Quintal
Madathukulam,NR,Tonnes,NR,Other,1550,1625,1600,Rs/Quintal
Mailaduthurai,0.69,Tonnes,NR,B P T,1400,2100,1760,Rs/Quintal
Mannargudi,0.1,Tonnes,NR,B P T,2000,2200,2100,Rs/Quintal
Nagapattinam,0.69,Tonnes,NR,B P T,1400,2100,1760,Rs/Quintal
Poonthottam,0.1,Tonnes,NR,B P T,2000,2200,2100,Rs/Quintal
Rajasingamangalam,0.1,Tonnes,NR,ADT 36,1700,1800,1750,Rs/Quintal
Sirkali,0.79,Tonnes,NR,B P T,1400,2100,1760,Rs/Quintal
Sivagangai,9,Tonnes,NR,ADT 36,1780,1880,1830,Rs/Quintal
Thirupoondi,0.49,Tonnes,NR,B P T,1400,2100,1760,Rs/Quintal
Thiruvarur,0.1,Tonnes,NR,B P T,2000,2200,2100,Rs/Quintal
Tiruthuraipoondi,0.1,Tonnes,NR,B P T,2000,2200,2100,Rs/Quintal
Usilampatty,NR,Tonnes,NR,ADT 43,1730,1830,1780,Rs/Quintal
,,,NR,Co. 43,1750,1850,1800,Rs/Quintal
,,,NR,Ponni,2090,2190,2140,Rs/Quintal
Vaduvur,0.1,Tonnes,NR,B P T,2000,2200,2100,Rs/Quintal
Valangaiman,0.1,Tonnes,NR,B P T,2000,2200,2100,Rs/Quintal
Vedaranyam,0.46,Tonnes,NR,B P T,1400,2100,1760,Rs/Quintal
Telangana,,,,,,,,
Bodhan,14.1,Tonnes,NR,MTU-1010,1770,1770,1770,Rs/Quintal
Chandur(Mungodu),1,Tonnes,NR,1001,1770,1770,1770,Rs/Quintal
Dammapet,47,Tonnes,NR,1001,2100,2500,2200,Rs/Quintal
Devarakonda,1,Tonnes,NR,MTU-1010,1770,1770,1770,Rs/Quintal
Devarkonda(Dindi),1,Tonnes,NR,MTU-1010,1770,1770,1770,Rs/Quintal
Huzurnagar,0.1,Tonnes,NR,B P T,1770,1770,1770,Rs/Quintal
Huzzurabad,1,Tonnes,NR,1001,1750,1750,1750,Rs/Quintal
,,,NR,MTU-1010,1770,1770,1770,Rs/Quintal
Koratla,48.2,Tonnes,NR,MTU-1010,1750,2000,1804,Rs/Quintal
Miryalaguda,0.1,Tonnes,NR,Samba Masuri,1770,1770,1770,Rs/Quintal
Nalgonda,0.1,Tonnes,NR,1001,1770,1770,1770,Rs/Quintal
Pitlam,20,Tonnes,NR,MTU-1010,1750,1750,1750,Rs/Quintal
Venkateswarnagar,0.1,Tonnes,NR,1001,1770,1770,1770,Rs/Quintal
Venkateswarnagar(Chintapalli),0.1,Tonnes,NR,1001,1770,1770,1770,Rs/Quintal
Wyra,140,Tonnes,NR,Samba Masuri,1720,1770,1750,Rs/Quintal
Yellareddy,25,Tonnes,NR,MTU-1010,1750,1770,1770,Rs/Quintal
Tripura,,,,,,,,
Bishramganj,2,Tonnes,NR,Swarna Masuri (OLD),1600,1700,1650,Rs/Quintal
Champaknagar,0.8,Tonnes,NR,Masuri,1600,1650,1625,Rs/Quintal
Uttar Pradesh,,,,,,,,
Ajuha,35,Tonnes,NR,Common,1725,1775,1750,Rs/Quintal
Akbarpur,225,Tonnes,NR,Common,1750,1790,1750,Rs/Quintal
Atarra,143.5,Tonnes,NR,Paddy Coarse,1750,1750,1750,Rs/Quintal
Baberu,11,Tonnes,NR,Other,1750,1770,1750,Rs/Quintal
Bachranwa,45,Tonnes,NR,Common,1745,1755,1750,Rs/Quintal
Bangarmau,84.5,Tonnes,NR,Paddy Coarse,1620,1750,1750,Rs/Quintal
Banthara,327.3,Tonnes,NR,Paddy,1750,1750,1750,Rs/Quintal
Bhehjoi,11,Tonnes,NR,Other,1800,2200,2000,Rs/Quintal
Billsadda,2.5,Tonnes,NR,Other,1430,NR,1750,Rs/Quintal
Bindki,1450,Tonnes,NR,Paddy Coarse,1650,1760,1750,Rs/Quintal
,,,NR,Paddy fine,1880,2050,1970,Rs/Quintal
Chhibramau(Kannuj),10,Tonnes,NR,Fine,2200,2260,2250,Rs/Quintal
Dataganj,16,Tonnes,NR,Sarvati,1800,1825,1810,Rs/Quintal
Dibiapur,42.5,Tonnes,NR,Common,1700,1800,1750,Rs/Quintal
Doharighat,1.5,Tonnes,NR,1001,1750,1770,1760,Rs/Quintal
Faizabad,178.4,Tonnes,NR,Paddy Coarse,1510,1750,1750,Rs/Quintal
Fatehpur,37,Tonnes,NR,Common,1740,1760,1750,Rs/Quintal
Gadaura,341,Tonnes,NR,Paddy Coarse,1730,1755,1750,Rs/Quintal
Golagokarnath,181,Tonnes,NR,Common,1550,1620,1560,Rs/Quintal
Gorakhpur,45,Tonnes,NR,Paddy Coarse,1710,1800,1750,Rs/Quintal
Hargaon (Laharpur),3,Tonnes,NR,1001,1430,1440,1435,Rs/Quintal
Jafarganj,16,Tonnes,NR,Common,1580,1680,1620,Rs/Quintal
Jamanian,5,Tonnes,NR,Other,1740,1770,1750,Rs/Quintal
Jangipura,80,Tonnes,NR,Common,1730,1770,1750,Rs/Quintal
Jasra,1115,Tonnes,NR,Common,1700,1800,1750,Rs/Quintal
Jayas,20.7,Tonnes,NR,Common,1550,1700,1650,Rs/Quintal
Jhijhank,70,Tonnes,NR,Common,1700,1750,1725,Rs/Quintal
Kamlaganj,14,Tonnes,NR,1001,1450,1550,1500,Rs/Quintal
Kannauj,28,Tonnes,NR,Common,1650,1760,1750,Rs/Quintal
Karvi,14.68,Tonnes,NR,Common,1750,1750,1750,Rs/Quintal
Kasganj,8,Tonnes,NR,Sarvati,1800,2030,1980,Rs/Quintal
Katra,32,Tonnes,NR,Paddy,1490,1560,1530,Rs/Quintal
Kishunpur,54,Tonnes,NR,Common,1600,1900,1750,Rs/Quintal
Lakhimpur,1700,Tonnes,NR,Common,1550,1750,1570,Rs/Quintal
Lalganj,950,Tonnes,NR,Common,1750,1750,1750,Rs/Quintal
Maharajganj,30,Tonnes,NR,Common,1750,1750,1750,Rs/Quintal
Mehmoodabad,128,Tonnes,NR,Common,1470,1750,1510,Rs/Quintal
Mihipurwa,97,Tonnes,NR,Paddy Coarse,1450,1550,1500,Rs/Quintal
Mohamadabad,25,Tonnes,NR,1001,1450,1770,1750,Rs/Quintal
Panchpedwa,51,Tonnes,NR,Paddy,1720,1755,1750,Rs/Quintal
Payagpur,54.2,Tonnes,NR,Paddy Coarse,1450,1490,1470,Rs/Quintal
Pukhrayan,9,Tonnes,NR,Common,1700,1800,1760,Rs/Quintal
Puranpur,104.5,Tonnes,NR,Common,1690,1750,1750,Rs/Quintal
Rampur,4,Tonnes,NR,Common,1740,1750,1750,Rs/Quintal
Richha,45,Tonnes,NR,Common,1750,1750,1750,Rs/Quintal
Risia,50,Tonnes,NR,Paddy,1510,1550,1530,Rs/Quintal
Ruperdeeha,20,Tonnes,NR,Paddy,NR,1500,1450,Rs/Quintal
Rura,39,Tonnes,NR,Common,1750,1755,1752,Rs/Quintal
Salon,54,Tonnes,NR,Common,1745,1755,1750,Rs/Quintal
Sambhal,290,Tonnes,NR,Paddy,1920,1938,1935,Rs/Quintal
Sandi,70,Tonnes,NR,Other,1410,1450,1425,Rs/Quintal
Sehjanwa,41,Tonnes,NR,Paddy Coarse,1750,1750,1750,Rs/Quintal
Shahabad(New Mandi),60,Tonnes,NR,Common,1600,1690,1630,Rs/Quintal
Sirsa,2000,Tonnes,NR,Common,1680,1820,1770,Rs/Quintal
Soharatgarh,52.5,Tonnes,NR,Paddy Coarse,1740,1750,1750,Rs/Quintal
Sultanpur,900,Tonnes,NR,Common,1550,1750,1600,Rs/Quintal
Tanda,30,Tonnes,NR,Paddy,1750,1780,1760,Rs/Quintal
Tikonia,2.35,Tonnes,NR,Common,1500,1750,1510,Rs/Quintal
Unnao,458,Tonnes,NR,Paddy Coarse,1600,1760,1752,Rs/Quintal
Utraula,36,Tonnes,NR,Other,1690,1750,1720,Rs/Quintal
Uttaripura,176.6,Tonnes,NR,Common,1500,1750,1600,Rs/Quintal
Viswan,3,Tonnes,NR,Common,1700,1750,1725,Rs/Quintal
Wansi,70,Tonnes,NR,Paddy Coarse,1740,1750,1745,Rs/Quintal
Uttrakhand,,,,,,,,
Gadarpur,339,Tonnes,NR,Other,1400,1411,1405,Rs/Quintal
Kicchha,315.5,Tonnes,NR,Common,1650,1900,1750,Rs/Quintal
Lakshar,6.5,Tonnes,NR,Other,1750,3100,1800,Rs/Quintal
Nanakmatta,3.3,Tonnes,NR,Other,1500,1750,1700,Rs/Quintal
Rudrapur,687,Tonnes,NR,Other,1750,1770,1755,Rs/Quintal
West Bengal,,,,,,,,
Belacoba,3,Tonnes,NR,Common,1650,1750,1700,Rs/Quintal
Birbhum,150,Tonnes,NR,Common,1750,1770,1750,Rs/Quintal
Bishnupur(Bankura),18,Tonnes,NR,Fine,1600,1700,1650,Rs/Quintal
Bolpur,145,Tonnes,NR,Common,1750,1770,1750,Rs/Quintal
Gajol,30,Tonnes,NR,Common,1440,1490,1460,Rs/Quintal
Garbeta(Medinipur),3.5,Tonnes,NR,Common,1450,1510,1480,Rs/Quintal
Jangipur,65.5,Tonnes,NR,Common,1770,1810,1795,Rs/Quintal
Jiaganj,4.1,Tonnes,NR,Other,1570,1770,1650,Rs/Quintal
Kalipur,75,Tonnes,NR,Common,1550,1770,1750,Rs/Quintal
,,,NR,Other,1660,1700,1680,Rs/Quintal
Kandi,56,Tonnes,NR,Other,1700,1800,1750,Rs/Quintal
Moynaguri,4.5,Tonnes,NR,Common,1650,1750,1700,Rs/Quintal
Sainthia,197,Tonnes,NR,Common,1750,1770,1760,Rs/Quintal
Samsi,8,Tonnes,NR,Fine,1725,1775,1750,Rs/Quintal
Tamluk (Medinipur E),23,Tonnes,NR,Common,1480,1520,1500,Rs/Quintal
,,,NR,Fine,1560,1600,1580,Rs/Quintal
Ragi (Finger Millet),,,,,,,,
Karnataka,,,,,,,,
Arakalgud,23,Tonnes,NR,Local,2280,2280,2280,Rs/Quintal
Channarayapatna,25,Tonnes,NR,Local,2000,2000,2000,Rs/Quintal
Nagamangala,60,Tonnes,NR,Local,2300,2300,2300,Rs/Quintal
Piriya Pattana,17,Tonnes,NR,Local,2250,2250,2250,Rs/Quintal
Tamil Nadu,,,,,,,,
Denkanikottai,NR,Tonnes,NR,Other,1800,2900,2900,Rs/Quintal
Hosur,NR,Tonnes,NR,Other,1800,2950,2900,Rs/Quintal
Rice,,,,,,,,
Andhra Pradesh,,,,,,,,
Allagadda,NR,Tonnes,NR,Sona,3100,3400,3200,Rs/Quintal
Nandyal,1,Tonnes,NR,Sona Fine,4400,5000,4500,Rs/Quintal
Assam,,,,,,,,
Cachar,20,Tonnes,NR,Common,2200,2500,2400,Rs/Quintal
,,,NR,Fine,2500,3000,2800,Rs/Quintal
Dhekiajuli,16,Tonnes,NR,Common,2200,2400,2300,Rs/Quintal
,,,NR,Fine,2600,2800,2700,Rs/Quintal
Goalpara,89.7,Tonnes,NR,Boiled Rice,2350,2920,2600,Rs/Quintal
,,,NR,Broken Rice,1900,2100,2000,Rs/Quintal
,,,NR,Common,1900,2120,2080,Rs/Quintal
,,,NR,Fine,3000,4500,4100,Rs/Quintal
Hailakandi,5,Tonnes,NR,Common,2250,2450,2350,Rs/Quintal
,,,NR,Fine,2450,2850,2650,Rs/Quintal
Gujarat,,,,,,,,
Jambusar,0.1,Tonnes,NR,Other,3000,3400,3200,Rs/Quintal
Jambusar(Kaavi),1,Tonnes,NR,Other,3200,3400,3300,Rs/Quintal
Jharkhand,,,,,,,,
Giridih,12.34,Tonnes,NR,Fine,4100,4210,4200,Rs/Quintal
,,,NR,Medium,3600,3780,3700,Rs/Quintal
,,,NR,Motta (Coarse) Boiled,3400,3560,3500,Rs/Quintal
Pakur,3,Tonnes,NR,Fine,3400,3600,3500,Rs/Quintal
,,,NR,Suvarna Medium,2600,2800,2700,Rs/Quintal
Karnataka,,,,,,,,
Chintamani,12,Tonnes,NR,Hansa,2200,2300,2250,Rs/Quintal
,,,NR,Sona,3250,5300,4300,Rs/Quintal
K.R.Nagar,14,Tonnes,NR,Dappa,1700,2900,1833,Rs/Quintal
Kerala,,,,,,,,
Alappuzha,10,Tonnes,NR,Basmati Paddy,7300,7400,7350,Rs/Quintal
,,,NR,IR-8,2850,2950,2900,Rs/Quintal
,,,NR,Jaya,3000,3125,3100,Rs/Quintal
,,,NR,Other,3350,3450,3400,Rs/Quintal
,,,NR,Ponni,2950,3075,3000,Rs/Quintal
Nedumkandam,10,Tonnes,NR,IR-8,3500,3500,3500,Rs/Quintal
,,,NR,Mataa Parboiled,4200,4200,4200,Rs/Quintal
Maharashtra,,,,,,,,
Alibagh,3,Tonnes,NR,Other,7000,7500,7200,Rs/Quintal
Bhor,18,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
Karjat,3,Tonnes,NR,Other,2850,4800,3800,Rs/Quintal
Murud,3,Tonnes,NR,Other,7000,7500,7200,Rs/Quintal
Tumsar,6,Tonnes,NR,Other,2075,3600,3600,Rs/Quintal
Odisha,,,,,,,,
Angul,20.4,Tonnes,NR,Other,2500,3000,2800,Rs/Quintal
Betnoti,0.03,Tonnes,NR,Sanna Bhatta,2000,2500,2200,Rs/Quintal
Bolangir,8,Tonnes,NR,Other,2800,3000,2800,Rs/Quintal
Bonai,3,Tonnes,NR,Other,3000,3500,3000,Rs/Quintal
Jeypore(Kotpad),17.5,Tonnes,NR,Common,3600,3600,3600,Rs/Quintal
Karanjia,5,Tonnes,NR,Common,2500,2530,2520,Rs/Quintal
,,,NR,Other,2450,2470,2460,Rs/Quintal
Kendrapara(Marshaghai),5,Tonnes,NR,Other,2600,2700,2700,Rs/Quintal
Keonjhar,0.7,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Keonjhar(Dhekikote),0.6,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Nimapara,6,Tonnes,NR,Other,2800,3000,2900,Rs/Quintal
Saharpada,0.8,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Tusura,5,Tonnes,NR,Other,2800,3000,2800,Rs/Quintal
Udala,1,Tonnes,NR,Other,2650,2900,2650,Rs/Quintal
Tripura,,,,,,,,
Bishramganj,3.5,Tonnes,NR,Fine,3100,3500,3300,Rs/Quintal
,,,NR,Masuri,2600,3000,2800,Rs/Quintal
Champaknagar,0.3,Tonnes,NR,Masuri,2600,2800,2700,Rs/Quintal
Dasda,0.3,Tonnes,NR,Masuri,2560,2700,2630,Rs/Quintal
Jumpuijala,0.2,Tonnes,NR,Masuri,2600,3000,2800,Rs/Quintal
Kalyanpur,3.5,Tonnes,NR,Masuri,2820,2850,2840,Rs/Quintal
Pabiacherra,1.2,Tonnes,NR,Masuri,2850,3000,2925,Rs/Quintal
Panichowki,0.8,Tonnes,NR,H.Y.V.,2930,3030,2970,Rs/Quintal
Panisagar,1.5,Tonnes,NR,Masuri,2425,2475,2450,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achnera,0.7,Tonnes,NR,III,2540,2560,2550,Rs/Quintal
Ahirora,2.5,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Ajuha,8,Tonnes,NR,Common,2250,2350,2300,Rs/Quintal
Akbarpur,65,Tonnes,NR,Common,2185,2245,2225,Rs/Quintal
Amroha,2,Tonnes,NR,III,2500,2800,2600,Rs/Quintal
Baberu,7.5,Tonnes,NR,III,2085,2250,2170,Rs/Quintal
Badda,3.5,Tonnes,NR,1009 Kar,2300,2400,2350,Rs/Quintal
Banda,18,Tonnes,NR,III,2140,2270,2200,Rs/Quintal
Bangarmau,1.6,Tonnes,NR,III,2250,2300,2275,Rs/Quintal
Bharuasumerpur,1,Tonnes,NR,III,1900,2000,1950,Rs/Quintal
Bijnaur,5,Tonnes,NR,Common,2310,2430,2370,Rs/Quintal
Bindki,200,Tonnes,NR,Common,2180,2350,2270,Rs/Quintal
Chhibramau(Kannuj),4,Tonnes,NR,III,2400,2560,2500,Rs/Quintal
Dadri,20,Tonnes,NR,III,2700,2800,2740,Rs/Quintal
Etah,5,Tonnes,NR,III,2480,2600,2540,Rs/Quintal
Faizabad,65,Tonnes,NR,III,2230,2275,2250,Rs/Quintal
Fatehabad,5,Tonnes,NR,Other,2200,2300,2250,Rs/Quintal
Fatehpur,72,Tonnes,NR,III,2200,2350,2270,Rs/Quintal
Gadaura,1,Tonnes,NR,III,1800,2000,1900,Rs/Quintal
Ghaziabad,80,Tonnes,NR,III,2700,2750,2725,Rs/Quintal
Gorakhpur,51,Tonnes,NR,III,2350,2420,2380,Rs/Quintal
Gurusarai,1.5,Tonnes,NR,III,2200,2400,2300,Rs/Quintal
Jafarganj,21,Tonnes,NR,III,1850,1930,1880,Rs/Quintal
Jangipura,32,Tonnes,NR,III,2240,2280,2260,Rs/Quintal
Jasra,16,Tonnes,NR,Coarse,2300,2400,2350,Rs/Quintal
Jayas,31,Tonnes,NR,III,1980,2050,2015,Rs/Quintal
Jhansi,5,Tonnes,NR,III,2150,2350,2265,Rs/Quintal
Kannauj,5,Tonnes,NR,III,2550,2700,2630,Rs/Quintal
Karvi,11.5,Tonnes,NR,III,2100,2260,2180,Rs/Quintal
Kasganj,9,Tonnes,NR,III,2510,2600,2550,Rs/Quintal
Khaga,10.2,Tonnes,NR,Coarse,1970,1980,1975,Rs/Quintal
Khair,0.2,Tonnes,NR,III,2510,2580,2540,Rs/Quintal
Khairagarh,1.4,Tonnes,NR,III,2530,2550,2540,Rs/Quintal
Lakhimpur,35,Tonnes,NR,Coarse,2250,2320,2290,Rs/Quintal
Maharajganj,15,Tonnes,NR,III,2200,2260,2250,Rs/Quintal
Mahoba,20.5,Tonnes,NR,Other,2200,2270,2240,Rs/Quintal
Maudaha,3.5,Tonnes,NR,III,2050,2250,2180,Rs/Quintal
Muradabad,9,Tonnes,NR,Common,2300,2400,2350,Rs/Quintal
Muskara,1,Tonnes,NR,III,2200,2300,2260,Rs/Quintal
Pukhrayan,26,Tonnes,NR,III,2050,2250,2150,Rs/Quintal
Puranpur,136,Tonnes,NR,III,2300,2420,2360,Rs/Quintal
Purwa,2,Tonnes,NR,1009 Kar,2100,2150,2125,Rs/Quintal
Puwaha,7.5,Tonnes,NR,III,2350,2500,2440,Rs/Quintal
Raath,6.5,Tonnes,NR,III,1800,2150,1950,Rs/Quintal
Rampur,25,Tonnes,NR,Common,2300,2400,2350,Rs/Quintal
Robertsganj,25,Tonnes,NR,III,2200,2260,2225,Rs/Quintal
Ruperdeeha,8,Tonnes,NR,III,NR,1800,1700,Rs/Quintal
Samsabad,0.6,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Sehjanwa,3.5,Tonnes,NR,III,2130,2200,2160,Rs/Quintal
Shamli,3,Tonnes,NR,III,2600,2800,2700,Rs/Quintal
Shikohabad,15,Tonnes,NR,III,NR,NR,2500,Rs/Quintal
Sirsaganj,11,Tonnes,NR,III,2660,2860,2760,Rs/Quintal
Soharatgarh,11.5,Tonnes,NR,III,2245,2265,2255,Rs/Quintal
Sultanpur,285,Tonnes,NR,III,2375,2400,2385,Rs/Quintal
Ujhani,1,Tonnes,NR,Common,2340,2440,2390,Rs/Quintal
Unnao,6.5,Tonnes,NR,III,2225,2350,2275,Rs/Quintal
Varipaal,0.2,Tonnes,NR,Other,1780,2000,1800,Rs/Quintal
Wansi,22,Tonnes,NR,III,2105,2115,2110,Rs/Quintal
Uttrakhand,,,,,,,,
Bazpur,55.9,Tonnes,NR,Common,2300,2700,2500,Rs/Quintal
Gadarpur,2296,Tonnes,NR,Other,1750,4365,3058,Rs/Quintal
Kicchha,79.4,Tonnes,NR,Common,1750,2100,1850,Rs/Quintal
Roorkee,35,Tonnes,NR,Other,2100,2300,2200,Rs/Quintal
West Bengal,,,,,,,,
Asansol,18,Tonnes,NR,Fine,3000,3100,3000,Rs/Quintal
Balarampur,1.79,Tonnes,NR,Other,2660,2700,2680,Rs/Quintal
Baruipur(Canning),22.5,Tonnes,NR,Common,2500,2650,2600,Rs/Quintal
,,,NR,Super Fine,4000,4250,4100,Rs/Quintal
Baxirhat,245,Tonnes,NR,Common,2500,2700,2600,Rs/Quintal
Beldanga,60,Tonnes,NR,Other,2650,2850,2750,Rs/Quintal
Bethuadahari,10,Tonnes,NR,Fine,3600,3800,3700,Rs/Quintal
Birbhum,170,Tonnes,NR,Common,2420,2460,2440,Rs/Quintal
Bishnupur(Bankura),12,Tonnes,NR,Common,2600,2700,2650,Rs/Quintal
,,,NR,Fine,2800,2900,2850,Rs/Quintal
Bolpur,175,Tonnes,NR,Common,2340,2380,2360,Rs/Quintal
,,,NR,Fine,2530,2580,2550,Rs/Quintal
Champadanga,10,Tonnes,NR,Ratnachudi (718 5-749),3100,3300,3200,Rs/Quintal
Diamond Harbour(South 24-pgs),23,Tonnes,NR,Common,2350,2450,2400,Rs/Quintal
,,,NR,Super Fine,4000,4200,4100,Rs/Quintal
Durgapur,160,Tonnes,NR,Fine,2825,2950,2875,Rs/Quintal
,,,NR,Other,2775,2875,2825,Rs/Quintal
Egra/contai,40.5,Tonnes,NR,Coarse,2300,2500,2400,Rs/Quintal
,,,NR,Fine,2600,2800,2700,Rs/Quintal
English Bazar,112.8,Tonnes,NR,Fine,3650,3800,3700,Rs/Quintal
Gajol,20,Tonnes,NR,Other,3400,3750,3600,Rs/Quintal
Garbeta(Medinipur),3,Tonnes,NR,Fine,2500,2700,2600,Rs/Quintal
Islampur,23,Tonnes,NR,Other,3450,3550,3500,Rs/Quintal
Jangipur,65,Tonnes,NR,Fine,2890,2930,2910,Rs/Quintal
Jhargram,33,Tonnes,NR,Common,2800,3000,2900,Rs/Quintal
,,,NR,Fine,3500,3700,3600,Rs/Quintal
,,,NR,Super Fine,3900,4100,4000,Rs/Quintal
Jiaganj,12.2,Tonnes,NR,Fine,2470,2530,2490,Rs/Quintal
Kalipur,64,Tonnes,NR,Common,2250,2350,2300,Rs/Quintal
,,,NR,Other,2450,2550,2500,Rs/Quintal
Kandi,30,Tonnes,NR,Common,2350,2450,2400,Rs/Quintal
Karimpur,50,Tonnes,NR,Other,2900,3200,3150,Rs/Quintal
Kasimbazar,92.5,Tonnes,NR,Other,2675,2750,2700,Rs/Quintal
Kasipur,0.49,Tonnes,NR,Other,2640,2660,2650,Rs/Quintal
Kolaghat,24,Tonnes,NR,Common,2500,2700,2600,Rs/Quintal
,,,NR,Fine,2700,2900,2800,Rs/Quintal
Lalbagh,12,Tonnes,NR,Other,2460,2525,2480,Rs/Quintal
Pandua,48,Tonnes,NR,Ratnachudi (718 5-749),2850,3100,3000,Rs/Quintal
Raiganj,23,Tonnes,NR,Other,3350,3450,3400,Rs/Quintal
Ramkrishanpur(Howrah),10,Tonnes,NR,Other,2900,3100,3000,Rs/Quintal
,,,NR,Sona Mansoori Non Basmati,2800,3000,2900,Rs/Quintal
Ranaghat,3.2,Tonnes,NR,Other,3500,3700,3600,Rs/Quintal
Sainthia,120,Tonnes,NR,Common,2460,2480,2470,Rs/Quintal
Samsi,35,Tonnes,NR,Fine,3300,3400,3350,Rs/Quintal
,,,NR,H.Y.V.,2600,2700,2650,Rs/Quintal
Sealdah Koley Market,49,Tonnes,NR,Fine,2700,2800,2700,Rs/Quintal
Sheoraphuly,10.1,Tonnes,NR,Ratnachudi (718 5-749),3000,3200,3100,Rs/Quintal
Tamluk (Medinipur E),22,Tonnes,NR,Common,2400,2600,2500,Rs/Quintal
,,,NR,Fine,2600,2800,2700,Rs/Quintal
Toofanganj,25.5,Tonnes,NR,Other,2500,2700,2600,Rs/Quintal
Uluberia,4.1,Tonnes,NR,Other,2800,3000,2900,Rs/Quintal
,,,NR,Sona Mansoori Non Basmati,2700,2900,2800,Rs/Quintal
Same/Savi,,,,,,,,
Madhya Pradesh,,,,,,,,
Mandla,30.7,Tonnes,NR,Other,1890,2500,2000,Rs/Quintal
Wheat,,,,,,,,
Gujarat,,,,,,,,
Jambusar,0.1,Tonnes,NR,Other,1900,2300,2100,Rs/Quintal
Mandvi,0.36,Tonnes,NR,Other,1750,2000,1875,Rs/Quintal
Meghraj,NR,Tonnes,NR,Other,1825,1975,1975,Rs/Quintal
Meghraj(Radlavada),NR,Tonnes,NR,Lokwan,1825,1975,1975,Rs/Quintal
S.Mandvi,0.36,Tonnes,NR,Other,1750,2000,1875,Rs/Quintal
Jharkhand,,,,,,,,
Pakur,0.5,Tonnes,NR,Deshi,1735,1942,1840,Rs/Quintal
,,,NR,White,2050,2238,2147,Rs/Quintal
Karnataka,,,,,,,,
Ramdurga,3,Tonnes,NR,Local,2400,2900,2700,Rs/Quintal
Kerala,,,,,,,,
Alappuzha,5,Tonnes,NR,Other,1800,1900,1850,Rs/Quintal
Madhya Pradesh,,,,,,,,
Alirajpur,17,Tonnes,NR,147 Average,1800,1800,1800,Rs/Quintal
Badwaha,19.95,Tonnes,NR,Lokwan,2000,2033,2015,Rs/Quintal
Bhikangaon,20,Tonnes,NR,Lokwan,1901,2117,2000,Rs/Quintal
Bichhiya,46.2,Tonnes,NR,Medium,1735,1735,1735,Rs/Quintal
Budhar,3,Tonnes,NR,Mill Quality,1800,1800,1800,Rs/Quintal
Chaakghat,550,Tonnes,NR,147 Average,1930,2000,1940,Rs/Quintal
Deori,16,Tonnes,NR,MP Lokwan,1710,1790,1740,Rs/Quintal
Dindori,18.66,Tonnes,NR,Local,1736,1850,1780,Rs/Quintal
Gorakhpur,21.78,Tonnes,NR,Other,1800,1900,1850,Rs/Quintal
Harpalpur,49.1,Tonnes,NR,Other,1835,1958,1900,Rs/Quintal
Jatara,25.2,Tonnes,NR,Mill Quality,1800,1800,1800,Rs/Quintal
Jobat,80.7,Tonnes,NR,Other,1700,1900,1800,Rs/Quintal
Kalapipal,0.02,Tonnes,NR,Mill Quality,1650,1775,1750,Rs/Quintal
,,,NR,MP Sharbati,1750,1990,1850,Rs/Quintal
Khandwa,128.4,Tonnes,NR,Lok-1,1961,2126,2033,Rs/Quintal
Khujner,6.7,Tonnes,NR,Deshi,1896,2010,1942,Rs/Quintal
Khurai,2.1,Tonnes,NR,MP Sharbati,1845,2765,2240,Rs/Quintal
Kukshi,24.91,Tonnes,NR,Other,1970,2185,2100,Rs/Quintal
Kurawar,35.2,Tonnes,NR,Lok -1 (Nilami Rate),1600,2200,1900,Rs/Quintal
Lahar,19.2,Tonnes,NR,Other,1975,1996,1986,Rs/Quintal
Lashkar,0.2,Tonnes,NR,Mill Quality,2100,2100,2100,Rs/Quintal
Mandla,18.9,Tonnes,NR,Other,1800,1910,1800,Rs/Quintal
Mohgaon,42,Tonnes,NR,Local,1735,1750,1740,Rs/Quintal
Nagod,104.2,Tonnes,NR,Mill Quality,1872,1937,1900,Rs/Quintal
Nalkehda,0.2,Tonnes,NR,Other,1967,1967,1967,Rs/Quintal
Niwadi,139.7,Tonnes,NR,Lokwan,1920,1977,1948,Rs/Quintal
