"Commodity-wise, Market-wise Daily Report on : 12/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Bhopal(F&V),2,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Chhindwara(F&V),0.5,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Dewas(F&V),0.3,Tonnes,NR,Other,500,1500,700,Rs/Quintal
Dhamnod,0.4,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Dhar(F&V),0.5,Tonnes,NR,Other,600,800,750,Rs/Quintal
Guna(F&V),0.6,Tonnes,NR,Arkasheela Mattigulla,900,950,900,Rs/Quintal
Harda(F&V),0.2,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Indore(F&V),2,Tonnes,NR,Arkasheela Mattigulla,400,800,600,Rs/Quintal
Khandwa(F&V),0.2,Tonnes,NR,Round,900,1250,1000,Rs/Quintal
Kukshi,0.24,Tonnes,NR,Brinjal,1000,2000,1500,Rs/Quintal
Lashkar(F&V),3.8,Tonnes,NR,Brinjal,600,800,700,Rs/Quintal
Petlawad,0.06,Tonnes,NR,Brinjal,800,1200,1000,Rs/Quintal
Pipariya,1.6,Tonnes,NR,Arkasheela Mattigulla,650,1650,1200,Rs/Quintal
Rajgarh,0.3,Tonnes,NR,Brinjal,800,1000,900,Rs/Quintal
Sagar(F&V),1.1,Tonnes,NR,Brinjal,700,900,800,Rs/Quintal
Sendhwa,0.02,Tonnes,NR,Brinjal,400,700,550,Rs/Quintal
Shivpuri(F&V),0.3,Tonnes,NR,Other,700,700,700,Rs/Quintal
Thandla,1.4,Tonnes,NR,Brinjal,1000,1200,1100,Rs/Quintal
Ujjain(F&V),0.2,Tonnes,NR,Brinjal,400,800,600,Rs/Quintal
Maharashtra,,,,,,,,
Akluj,1,Tonnes,NR,Other,1500,2800,2300,Rs/Quintal
Amrawati(Frui & Veg. Market),1,Tonnes,NR,Other,1800,1900,1850,Rs/Quintal
Aurangabad,3,Tonnes,NR,Other,1600,2000,1800,Rs/Quintal
Chandrapur(Ganjwad),1,Tonnes,NR,Other,400,1200,1000,Rs/Quintal
Ghoti,4,Tonnes,NR,Other,1800,3000,2400,Rs/Quintal
Jalgaon,4,Tonnes,NR,Other,700,2000,1000,Rs/Quintal
Kalmeshwar,3,Tonnes,NR,Other,515,800,675,Rs/Quintal
Kamthi,1,Tonnes,NR,Other,1200,2200,1900,Rs/Quintal
Karad,2,Tonnes,NR,Other,2000,2500,2500,Rs/Quintal
Khed(Chakan),6,Tonnes,NR,Other,2500,3500,3000,Rs/Quintal
Kolhapur,28,Tonnes,NR,Other,1000,5500,3250,Rs/Quintal
Mangal Wedha,1,Tonnes,NR,Other,400,4800,2400,Rs/Quintal
Mumbai,52,Tonnes,NR,Other,1000,3200,2100,Rs/Quintal
Nagpur,27,Tonnes,NR,Other,1000,1500,1375,Rs/Quintal
Nasik,11,Tonnes,NR,Other,2000,3500,2550,Rs/Quintal
Navapur,NR,Tonnes,NR,Other,1500,1500,1500,Rs/Quintal
Palthan,1,Tonnes,NR,Other,800,2000,1500,Rs/Quintal
Pandharpur,1,Tonnes,NR,Other,500,4000,3000,Rs/Quintal
Patan,2,Tonnes,NR,Other,2000,2500,2250,Rs/Quintal
Pune(Hadapsar),7,Tonnes,NR,Other,1000,4000,3000,Rs/Quintal
Pune(Khadiki),NR,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Pune(Pimpri),1,Tonnes,NR,Other,3000,3800,3400,Rs/Quintal
Ramtek,1,Tonnes,NR,Other,600,800,700,Rs/Quintal
Satara,1,Tonnes,NR,Other,2000,2500,2250,Rs/Quintal
Shrirampur,1,Tonnes,NR,Other,1500,2500,2000,Rs/Quintal
Solapur,5,Tonnes,NR,Other,700,3000,1800,Rs/Quintal
Vadgaonpeth,1,Tonnes,NR,Other,1000,4000,1500,Rs/Quintal
Vai,1,Tonnes,NR,Other,1200,1800,1650,Rs/Quintal
Vita,1,Tonnes,NR,Other,2000,2500,2350,Rs/Quintal
Meghalaya,,,,,,,,
Sohra,0.07,Tonnes,NR,Other,3000,5000,4000,Rs/Quintal
Tura,1,Tonnes,NR,Brinjal,2500,3000,2800,Rs/Quintal
Nagaland,,,,,,,,
Dimapur,6,Tonnes,NR,Brinjal,2100,2500,2300,Rs/Quintal
NCT of Delhi,,,,,,,,
Azadpur,49.9,Tonnes,NR,Brinjal,400,1200,800,Rs/Quintal
Keshopur,41.81,Tonnes,NR,Brinjal,600,1400,1000,Rs/Quintal
Shahdara,22.67,Tonnes,NR,Brinjal,1000,1200,1100,Rs/Quintal
Odisha,,,,,,,,
Angaura,4.8,Tonnes,NR,Other,3000,3500,3200,Rs/Quintal
Angul,14.2,Tonnes,NR,Other,2000,2500,2400,Rs/Quintal
Bahadajholla,12,Tonnes,NR,Other,2200,2500,2400,Rs/Quintal
Balugaon,3,Tonnes,NR,Round/Long,2000,2300,2200,Rs/Quintal
Bampada,5,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Banki,1.5,Tonnes,NR,Other,3000,3500,3200,Rs/Quintal
Bargarh,5.48,Tonnes,NR,Other,500,700,600,Rs/Quintal
Baripada,7,Tonnes,NR,Brinjal,2000,3000,2500,Rs/Quintal
Betnoti,0.06,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Birmaharajpur,1.5,Tonnes,NR,Other,1500,3000,2000,Rs/Quintal
Bolangir,6,Tonnes,NR,Other,1400,1500,1400,Rs/Quintal
Bonai,2,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Chatta Krushak Bazar,1,Tonnes,NR,Brinjal,2600,2800,2650,Rs/Quintal
,,,NR,Other,2500,2600,2500,Rs/Quintal
Chuliaposi,1,Tonnes,NR,Arkasheela Mattigulla,2300,2700,2300,Rs/Quintal
Dhenkanal,1.52,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Gopa,1,Tonnes,NR,Brinjal,2500,2650,2600,Rs/Quintal
,,,NR,Other,2400,2500,2500,Rs/Quintal
Hindol,3.5,Tonnes,NR,Brinjal,2000,2500,2200,Rs/Quintal
Hinjilicut,17.5,Tonnes,NR,Other,2500,4000,3000,Rs/Quintal
Jagatsinghpur,7.5,Tonnes,NR,Round,2000,3000,2500,Rs/Quintal
Jajpur,2.8,Tonnes,NR,Round/Long,2000,2200,2200,Rs/Quintal
Jaleswar,10,Tonnes,NR,Other,1700,1900,1800,Rs/Quintal
Kamakhyanagar,0.2,Tonnes,NR,Brinjal,1900,2100,2000,Rs/Quintal
Kasinagar,5,Tonnes,NR,Other,1500,2000,2000,Rs/Quintal
Kendrapara,1,Tonnes,NR,Brinjal,2500,2600,2600,Rs/Quintal
,,,NR,Other,2400,2500,2500,Rs/Quintal
Kendrapara(Marshaghai),1,Tonnes,NR,Brinjal,2600,2800,2650,Rs/Quintal
,,,NR,Other,2500,2650,2600,Rs/Quintal
Kendupatna,16,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Kendupatna(Niali),13,Tonnes,NR,Other,2200,2500,2200,Rs/Quintal
Keonjhar,0.7,Tonnes,NR,Other,1800,2000,2000,Rs/Quintal
Keonjhar(Dhekikote),1,Tonnes,NR,Other,1800,2000,2000,Rs/Quintal
Kesinga,10,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Kuchinda,0.13,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Malkanagiri,0.31,Tonnes,NR,Other,3000,3200,3100,Rs/Quintal
Malkangiri(Korakunda),0.32,Tonnes,NR,Other,3000,3200,3100,Rs/Quintal
Mottagaon,1.56,Tonnes,NR,Other,1500,2500,2000,Rs/Quintal
Nimapara,1.8,Tonnes,NR,Other,1800,2200,2000,Rs/Quintal
Parlakhemundi,4,Tonnes,NR,Other,1600,2000,2000,Rs/Quintal
Pattamundai,1,Tonnes,NR,Brinjal,2600,2800,2650,Rs/Quintal
,,,NR,Other,2500,2600,2600,Rs/Quintal
Saharpada,0.6,Tonnes,NR,Other,1800,2000,2000,Rs/Quintal
Saraskana,8,Tonnes,NR,Brinjal,2000,3000,2500,Rs/Quintal
Sargipali,1.8,Tonnes,NR,Other,1400,2000,1600,Rs/Quintal
Tusura,5,Tonnes,NR,Other,1400,1500,1400,Rs/Quintal
Udala,2,Tonnes,NR,Brinjal,2500,2900,2500,Rs/Quintal
Punjab,,,,,,,,
Adampur,0.2,Tonnes,NR,Other,600,700,700,Rs/Quintal
Bariwala,0.07,Tonnes,NR,Other,800,900,850,Rs/Quintal
Barnala,0.4,Tonnes,NR,Other,500,800,650,Rs/Quintal
Bilga,0.9,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Chamkaur Sahib,0.3,Tonnes,NR,Other,1300,1330,1320,Rs/Quintal
F.G.Churian,0.56,Tonnes,NR,Brinjal,480,500,490,Rs/Quintal
Fazilka (Ladhuka),0.02,Tonnes,NR,Other,900,900,900,Rs/Quintal
Giddarbaha,0.1,Tonnes,NR,Brinjal,1000,1000,1000,Rs/Quintal
Jagraon,2.5,Tonnes,NR,Other,500,650,550,Rs/Quintal
Jalandhar City(Jalandhar),2.6,Tonnes,NR,Other,200,700,500,Rs/Quintal
Kalanaur,NR,Tonnes,NR,Other,1300,1650,1500,Rs/Quintal
Khanna,1,Tonnes,NR,Other,500,800,700,Rs/Quintal
Kot ise Khan,1,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Lohian Khas,0.1,Tonnes,NR,Other,200,400,300,Rs/Quintal
Makhu,0.2,Tonnes,NR,Other,600,700,650,Rs/Quintal
Malerkotla,8,Tonnes,NR,Arkasheela Mattigulla,750,1000,850,Rs/Quintal
Malout,0.4,Tonnes,NR,Round/Long,700,900,800,Rs/Quintal
Mehatpur,0.07,Tonnes,NR,Other,700,800,700,Rs/Quintal
Mukerian(Talwara),0.04,Tonnes,NR,Brinjal,800,1100,900,Rs/Quintal
Muktsar,1,Tonnes,NR,Round,600,800,700,Rs/Quintal
Nabha,0.5,Tonnes,NR,Other,400,800,600,Rs/Quintal
Nawan Shahar(Subzi Mandi),0.1,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Noor Mehal,0.04,Tonnes,NR,Other,1500,1700,1600,Rs/Quintal
Patran,NR,Tonnes,NR,Other,500,700,500,Rs/Quintal
Patti,0.4,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Phagwara,0.4,Tonnes,NR,Other,500,1500,1000,Rs/Quintal
Rayya,0.2,Tonnes,NR,Brinjal,800,1000,900,Rs/Quintal
Sangrur,0.2,Tonnes,NR,Brinjal,700,1000,1000,Rs/Quintal
Sirhind,0.6,Tonnes,NR,Other,600,900,700,Rs/Quintal
Tarantaran,0.6,Tonnes,NR,Other,1000,1300,1200,Rs/Quintal
Rajasthan,,,,,,,,
Ajmer(F&V),1.9,Tonnes,NR,Other,500,1000,750,Rs/Quintal
Chittorgarh,0.9,Tonnes,NR,Other,1500,2000,1800,Rs/Quintal
Chomu(F&V),2.2,Tonnes,NR,Other,500,1000,700,Rs/Quintal
Jalore,0.15,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Telangana,,,,,,,,
Ibrahimputnam,0.4,Tonnes,NR,Arkasheela Mattigulla,2000,2500,2300,Rs/Quintal
L B Nagar,2.4,Tonnes,NR,Arkasheela Mattigulla,1000,1500,1250,Rs/Quintal
Shadnagar,2,Tonnes,NR,Arkasheela Mattigulla,800,1200,900,Rs/Quintal
Tripura,,,,,,,,
Bishalgarh,1.5,Tonnes,NR,Round/Long,1500,2500,2000,Rs/Quintal
Bishramganj,0.5,Tonnes,NR,Round/Long,1500,2000,1800,Rs/Quintal
Kalyanpur,0.2,Tonnes,NR,Round/Long,1750,1790,1770,Rs/Quintal
Kamalghat,1,Tonnes,NR,Arkasheela Mattigulla,1800,2000,1900,Rs/Quintal
Melaghar,0.7,Tonnes,NR,Brinjal,900,1200,1000,Rs/Quintal
Mohanpur,1,Tonnes,NR,Round/Long,2300,2500,2400,Rs/Quintal
Pabiacherra,1.5,Tonnes,NR,Round/Long,1500,1600,1550,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achnera,2,Tonnes,NR,Brinjal,750,850,800,Rs/Quintal
Agra,30,Tonnes,NR,Round,900,1000,940,Rs/Quintal
Ajuha,2,Tonnes,NR,Brinjal,630,670,650,Rs/Quintal
Akbarpur,3.7,Tonnes,NR,Round/Long,840,930,890,Rs/Quintal
Aliganj,0.3,Tonnes,NR,Round/Long,500,700,600,Rs/Quintal
Aligarh,11,Tonnes,NR,Round,900,1000,950,Rs/Quintal
Allahabad,1.5,Tonnes,NR,Round/Long,700,900,800,Rs/Quintal
Amroha,0.4,Tonnes,NR,Round/Long,400,400,400,Rs/Quintal
Anoop Shahar,20,Tonnes,NR,Other,400,420,410,Rs/Quintal
Anwala,1.2,Tonnes,NR,Brinjal,600,700,650,Rs/Quintal
Atarra,100,Tonnes,NR,Round/Long,700,800,750,Rs/Quintal
Auraiya,1,Tonnes,NR,Round,800,850,820,Rs/Quintal
Awagarh,0.6,Tonnes,NR,Round/Long,400,600,500,Rs/Quintal
Azamgarh,6,Tonnes,NR,Brinjal,800,900,860,Rs/Quintal
Baberu,0.7,Tonnes,NR,Brinjal,735,890,810,Rs/Quintal
Badayoun,1,Tonnes,NR,Brinjal,520,700,660,Rs/Quintal
Bagpat,0.3,Tonnes,NR,Arkasheela Mattigulla,1000,1200,1100,Rs/Quintal
Bahraich,0.6,Tonnes,NR,Round/Long,1230,1430,1340,Rs/Quintal
Banda,2.4,Tonnes,NR,Round/Long,760,815,780,Rs/Quintal
Bangarmau,0.4,Tonnes,NR,Round/Long,900,1000,950,Rs/Quintal
Barabanki,13,Tonnes,NR,Round/Long,800,900,850,Rs/Quintal
Baraut,0.2,Tonnes,NR,Round/Long,750,850,800,Rs/Quintal
Bareilly,5,Tonnes,NR,Round/Long,650,700,685,Rs/Quintal
Basti,1.1,Tonnes,NR,Brinjal,800,840,815,Rs/Quintal
Bijnaur,0.6,Tonnes,NR,Round/Long,720,820,770,Rs/Quintal
Billsadda,0.7,Tonnes,NR,Round/Long,380,470,430,Rs/Quintal
Bilsi,1.2,Tonnes,NR,Round/Long,650,750,700,Rs/Quintal
Buland Shahr,1,Tonnes,NR,Round/Long,900,1400,1050,Rs/Quintal
Chaandpur,1,Tonnes,NR,Brinjal,400,500,450,Rs/Quintal
Chandausi,3,Tonnes,NR,Round/Long,750,850,800,Rs/Quintal
Chandoli,1.2,Tonnes,NR,Round/Long,800,900,850,Rs/Quintal
Charra,1.5,Tonnes,NR,Brinjal,975,1075,1025,Rs/Quintal
Chhibramau(Kannuj),5,Tonnes,NR,Round/Long,620,660,650,Rs/Quintal
Choubepur,1.4,Tonnes,NR,Brinjal,650,750,700,Rs/Quintal
Chutmalpur,1.9,Tonnes,NR,Brinjal,380,430,410,Rs/Quintal
Dadri,5,Tonnes,NR,Round/Long,730,810,770,Rs/Quintal
Devariya,2.2,Tonnes,NR,Brinjal,750,830,795,Rs/Quintal
Devband,0.3,Tonnes,NR,Arkasheela Mattigulla,450,500,500,Rs/Quintal
Divai,0.7,Tonnes,NR,Brinjal,680,700,690,Rs/Quintal
Dudhi,0.19,Tonnes,NR,Brinjal,400,500,500,Rs/Quintal
Etah,3,Tonnes,NR,Round/Long,580,700,640,Rs/Quintal
Etawah,4,Tonnes,NR,Brinjal,700,1000,850,Rs/Quintal
Faizabad,3.7,Tonnes,NR,Round/Long,950,1050,1000,Rs/Quintal
Farukhabad,4,Tonnes,NR,Round,600,700,650,Rs/Quintal
Fatehabad,25,Tonnes,NR,Round,800,850,820,Rs/Quintal
Fatehpur,1.5,Tonnes,NR,Brinjal,500,600,560,Rs/Quintal
Fatehpur Sikri,0.1,Tonnes,NR,Round,720,760,745,Rs/Quintal
Firozabad,1,Tonnes,NR,Round,300,500,400,Rs/Quintal
Gadaura,0.8,Tonnes,NR,Brinjal,1000,1200,1100,Rs/Quintal
Gangoh,0.2,Tonnes,NR,Round/Long,930,945,935,Rs/Quintal
Ganjdudwara,1.2,Tonnes,NR,Round/Long,550,580,570,Rs/Quintal
Gazipur,4,Tonnes,NR,Brinjal,600,700,650,Rs/Quintal
Ghaziabad,50,Tonnes,NR,Round/Long,900,1000,960,Rs/Quintal
Golagokarnath,1.1,Tonnes,NR,Brinjal,800,1000,920,Rs/Quintal
Gonda,1.7,Tonnes,NR,Round/Long,830,880,850,Rs/Quintal
Gorakhpur,1.5,Tonnes,NR,Brinjal,560,650,600,Rs/Quintal
Gulavati,0.6,Tonnes,NR,Other,618,622,620,Rs/Quintal
Haathras,0.9,Tonnes,NR,Round/Long,800,1000,900,Rs/Quintal
Hapur,3,Tonnes,NR,Round/Long,800,950,850,Rs/Quintal
Jafarganj,0.2,Tonnes,NR,Brinjal,850,1000,900,Rs/Quintal
Jagnair,2.1,Tonnes,NR,Brinjal,750,850,800,Rs/Quintal
Jahangirabad,1,Tonnes,NR,Round/Long,650,700,675,Rs/Quintal
Jalalabad,0.1,Tonnes,NR,Round/Long,460,480,470,Rs/Quintal
Jalaun,1.5,Tonnes,NR,Round/Long,640,740,700,Rs/Quintal
Jangipura,7,Tonnes,NR,Round/Long,580,640,600,Rs/Quintal
Jasvantnagar,0.1,Tonnes,NR,Brinjal,600,700,650,Rs/Quintal
Kannauj,3.5,Tonnes,NR,Round,600,700,650,Rs/Quintal
Kanpur(Grain),80,Tonnes,NR,Arkasheela Mattigulla,700,750,720,Rs/Quintal
Karvi,1.5,Tonnes,NR,Round/Long,735,825,785,Rs/Quintal
Kasganj,2,Tonnes,NR,Round,600,680,650,Rs/Quintal
Kayamganj,10,Tonnes,NR,Brinjal,820,900,860,Rs/Quintal
Khaga,0.3,Tonnes,NR,Arkasheela Mattigulla,790,800,795,Rs/Quintal
Khair,1,Tonnes,NR,Round/Long,820,900,860,Rs/Quintal
Khalilabad,1,Tonnes,NR,Brinjal,500,650,525,Rs/Quintal
Khatauli,0.6,Tonnes,NR,Round/Long,430,450,440,Rs/Quintal
Khekda,0.2,Tonnes,NR,Round/Long,800,1000,900,Rs/Quintal
Khurja,3,Tonnes,NR,Round/Long,775,840,810,Rs/Quintal
Konch,6,Tonnes,NR,Round/Long,500,700,600,Rs/Quintal
Kopaganj,2,Tonnes,NR,Brinjal,750,850,790,Rs/Quintal
Kosikalan,3,Tonnes,NR,Arkasheela Mattigulla,500,600,550,Rs/Quintal
Lakhimpur,4.1,Tonnes,NR,Round/Long,840,920,880,Rs/Quintal
Lucknow,37,Tonnes,NR,Round/Long,900,1100,1000,Rs/Quintal
Mahoba,2.4,Tonnes,NR,Brinjal,750,810,770,Rs/Quintal
Mainpuri,5,Tonnes,NR,Round/Long,450,650,550,Rs/Quintal
Mathura,15,Tonnes,NR,Round,400,600,500,Rs/Quintal
Maudaha,0.8,Tonnes,NR,Brinjal,750,875,810,Rs/Quintal
Meerut,1.5,Tonnes,NR,Brinjal,700,800,750,Rs/Quintal
Mirzapur,6,Tonnes,NR,Brinjal,680,740,715,Rs/Quintal
Moth,1.2,Tonnes,NR,Round/Long,700,800,770,Rs/Quintal
Mugrabaadshahpur,1.4,Tonnes,NR,Arkasheela Mattigulla,1150,1200,1180,Rs/Quintal
Muradabad,3.6,Tonnes,NR,Round/Long,850,950,900,Rs/Quintal
Muradnagar,12,Tonnes,NR,Brinjal,700,800,750,Rs/Quintal
Muzzafarnagar,2,Tonnes,NR,Brinjal,600,680,650,Rs/Quintal
Naanpara,1,Tonnes,NR,Brinjal,900,1100,1000,Rs/Quintal
Nagina,0.6,Tonnes,NR,Brinjal,500,550,525,Rs/Quintal
Najibabad,2.5,Tonnes,NR,Brinjal,1300,1400,1350,Rs/Quintal
Naugarh,0.7,Tonnes,NR,Brinjal,800,850,825,Rs/Quintal
Noida,1.2,Tonnes,NR,Round/Long,452,776,562,Rs/Quintal
Paliakala,1.2,Tonnes,NR,Brinjal,920,1000,970,Rs/Quintal
Partaval,0.7,Tonnes,NR,Brinjal,750,850,800,Rs/Quintal
Pilibhit,6,Tonnes,NR,Brinjal,720,750,735,Rs/Quintal
Pratapgarh,2,Tonnes,NR,Brinjal,1025,1050,1040,Rs/Quintal
Pukhrayan,2,Tonnes,NR,Brinjal,760,960,860,Rs/Quintal
Puranpur,1.3,Tonnes,NR,Brinjal,720,760,740,Rs/Quintal
Purwa,1,Tonnes,NR,Brinjal,675,725,700,Rs/Quintal
Raath,0.7,Tonnes,NR,Other,900,1000,950,Rs/Quintal
Raibareilly,0.5,Tonnes,NR,Round/Long,950,1000,975,Rs/Quintal
Rampur,35,Tonnes,NR,Round,700,800,750,Rs/Quintal
Rampurmaniharan,0.7,Tonnes,NR,Round/Long,400,500,460,Rs/Quintal
Robertsganj,4,Tonnes,NR,Brinjal,1000,1100,1050,Rs/Quintal
Rudauli,0.1,Tonnes,NR,Round/Long,750,850,800,Rs/Quintal
Rura,8,Tonnes,NR,Brinjal,800,1000,900,Rs/Quintal
Safdarganj,4.8,Tonnes,NR,Brinjal,900,980,940,Rs/Quintal
Saharanpur,3,Tonnes,NR,Round/Long,740,850,800,Rs/Quintal
Sahiyapur,2.4,Tonnes,NR,Brinjal,780,885,830,Rs/Quintal
Samsabad,1,Tonnes,NR,Round,400,500,450,Rs/Quintal
Sardhana,5,Tonnes,NR,Round/Long,500,600,550,Rs/Quintal
Shahabad(New Mandi),1.4,Tonnes,NR,Brinjal,1200,1280,1230,Rs/Quintal
Shahaswan,1,Tonnes,NR,Other,500,520,510,Rs/Quintal
Shahganj,1.5,Tonnes,NR,Brinjal,700,900,800,Rs/Quintal
Shahjahanpur,6.5,Tonnes,NR,Brinjal,700,750,725,Rs/Quintal
Shahpur,0.6,Tonnes,NR,Brinjal,NR,NR,400,Rs/Quintal
Shamli,1,Tonnes,NR,Brinjal,600,700,660,Rs/Quintal
Sikanderabad,1.3,Tonnes,NR,Brinjal,550,710,625,Rs/Quintal
Sikarpur,0.6,Tonnes,NR,Round/Long,300,500,400,Rs/Quintal
Sirsaganj,0.8,Tonnes,NR,Round/Long,550,750,650,Rs/Quintal
Siyana,1.2,Tonnes,NR,Round/Long,410,500,460,Rs/Quintal
Soharatgarh,NR,Tonnes,NR,Brinjal,820,860,840,Rs/Quintal
Sultanpur,2,Tonnes,NR,Brinjal,800,900,850,Rs/Quintal
Sultanpurchilkana,0.3,Tonnes,NR,Brinjal,600,700,650,Rs/Quintal
Tamkuhi Road,3.5,Tonnes,NR,Brinjal,550,625,600,Rs/Quintal
Thanabhawan,1.6,Tonnes,NR,Brinjal,400,500,440,Rs/Quintal
Tundla,2.5,Tonnes,NR,Round,750,800,780,Rs/Quintal
Unnao,6,Tonnes,NR,Round/Long,900,1000,950,Rs/Quintal
Uttrakhand,,,,,,,,
Haridwar Union,0.7,Tonnes,NR,Other,450,700,600,Rs/Quintal
Kashipur,1.2,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Khateema,0.4,Tonnes,NR,Other,300,500,400,Rs/Quintal
Manglaur,1,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Roorkee,2,Tonnes,NR,Other,300,450,400,Rs/Quintal
Sitarganj,0.5,Tonnes,NR,Other,800,1000,900,Rs/Quintal
West Bengal,,,,,,,,
Asansol,9.8,Tonnes,NR,Other,1720,1900,1800,Rs/Quintal
Balarampur,0.28,Tonnes,NR,Other,1350,1500,1450,Rs/Quintal
Barasat,36,Tonnes,NR,Other,1800,1800,1800,Rs/Quintal
Baruipur(Canning),4.5,Tonnes,NR,Brinjal,2300,2500,2400,Rs/Quintal
Baxirhat,70,Tonnes,NR,Brinjal,700,800,750,Rs/Quintal
,,,NR,Round,700,800,750,Rs/Quintal
Belacoba,3,Tonnes,NR,Other,850,950,900,Rs/Quintal
Birbhum,7.5,Tonnes,NR,Brinjal,1280,1320,1300,Rs/Quintal
Bolpur,6.6,Tonnes,NR,Round/Long,1300,1400,1350,Rs/Quintal
Chakdah,25,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Coochbehar,0.5,Tonnes,NR,Round,700,1000,800,Rs/Quintal
Dhupguri,3,Tonnes,NR,Other,700,850,750,Rs/Quintal
Dinhata,2.3,Tonnes,NR,Brinjal,900,1100,1000,Rs/Quintal
Durgapur,16,Tonnes,NR,Other,1950,2050,2000,Rs/Quintal
English Bazar,2.6,Tonnes,NR,Other,750,900,800,Rs/Quintal
Falakata,4,Tonnes,NR,Other,500,700,600,Rs/Quintal
Gangarampur(Dakshin Dinajpur),4,Tonnes,NR,Other,600,800,700,Rs/Quintal
Garbeta(Medinipur),3,Tonnes,NR,Round/Long,2400,2600,2500,Rs/Quintal
Guskara(Burdwan),2.6,Tonnes,NR,Other,1700,1900,1800,Rs/Quintal
Habra,28,Tonnes,NR,Other,1200,1700,1500,Rs/Quintal
Jhargram,1.4,Tonnes,NR,Round/Long,400,600,500,Rs/Quintal
Kalna,6.5,Tonnes,NR,Other,1400,1500,1500,Rs/Quintal
Kalyani,2.6,Tonnes,NR,Brinjal,1500,1700,1600,Rs/Quintal
Karimpur,20,Tonnes,NR,Other,850,950,930,Rs/Quintal
Kasipur,0.1,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Khatra,2.5,Tonnes,NR,Round/Long,1300,1600,1400,Rs/Quintal
Lalbagh,6.4,Tonnes,NR,Other,1200,1300,1250,Rs/Quintal
Mathabhanga,0.8,Tonnes,NR,Brinjal,800,1000,900,Rs/Quintal
Medinipur(West),1.5,Tonnes,NR,Round/Long,1200,1400,1300,Rs/Quintal
Memari,2.3,Tonnes,NR,Arkasheela Mattigulla,1800,2200,2000,Rs/Quintal
Moynaguri,4,Tonnes,NR,Other,850,925,900,Rs/Quintal
Nadia,2.2,Tonnes,NR,Round/Long,1500,1700,1600,Rs/Quintal
Pundibari,0.6,Tonnes,NR,Other,750,1100,900,Rs/Quintal
Purulia,1.7,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Ramkrishanpur(Howrah),1.4,Tonnes,NR,Round/Long,1100,1500,1300,Rs/Quintal
Ranaghat,5.5,Tonnes,NR,Other,1100,1250,1200,Rs/Quintal
Sainthia,7.2,Tonnes,NR,Brinjal,2300,2400,2350,Rs/Quintal
Sealdah Koley Market,12.6,Tonnes,NR,Other,1800,2200,2000,Rs/Quintal
Toofanganj,7.5,Tonnes,NR,Brinjal,700,800,750,Rs/Quintal
Uluberia,0.9,Tonnes,NR,Other,1100,1500,1300,Rs/Quintal
Cabbage,,,,,,,,
Andhra Pradesh,,,,,,,,
Palamaner,3.9,Tonnes,NR,Cabbage,250,750,500,Rs/Quintal
Chattisgarh,,,,,,,,
Durg,28,Tonnes,NR,Other,700,800,750,Rs/Quintal
Rajnandgaon,10,Tonnes,NR,Cabbage,400,400,400,Rs/Quintal
Gujarat,,,,,,,,
Ahmedabad,152.4,Tonnes,NR,Other,500,800,700,Rs/Quintal
Ankleshwar,9.12,Tonnes,NR,Cabbage,600,1000,850,Rs/Quintal
Dahod(Veg. Market),3.35,Tonnes,NR,Cabbage,500,1000,800,Rs/Quintal
Dholka(Koth),45,Tonnes,NR,Other,750,900,800,Rs/Quintal
Dhoraji,38,Tonnes,NR,Cabbage,400,650,500,Rs/Quintal
Mehsana(Mehsana Veg),10.7,Tonnes,NR,Cabbage,350,1000,750,Rs/Quintal
Padra,2.6,Tonnes,NR,Other,500,1000,700,Rs/Quintal
"Petlad(Veg Yard, Petlad)",0.96,Tonnes,NR,Other,300,750,525,Rs/Quintal
Surat,75,Tonnes,NR,Other,500,1200,850,Rs/Quintal
Talalagir,0.64,Tonnes,NR,Other,500,700,600,Rs/Quintal
