"Commodity-wise, Market-wise Daily Report on : 01/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Asandh,1.2,Tonnes,NR,Other,500,600,550,Rs/Quintal
Bapauli,1.64,Tonnes,NR,Other,1400,1800,1600,Rs/Quintal
Barara,NR,Tonnes,NR,Other,600,700,600,Rs/Quintal
Barwala,14.05,Tonnes,NR,Other,1200,1800,1500,Rs/Quintal
Barwala(Hisar),5,Tonnes,NR,Other,1500,1600,1600,Rs/Quintal
Cheeka,0.02,Tonnes,NR,Other,600,600,600,Rs/Quintal
Chhachrauli,0.2,Tonnes,NR,Cauliflower,1700,1700,1700,Rs/Quintal
Faridabad,1.5,Tonnes,NR,Cauliflower,800,1000,900,Rs/Quintal
Ganaur,0.3,Tonnes,NR,Other,1200,1500,1400,Rs/Quintal
Hansi,12.8,Tonnes,NR,Other,1580,1600,1590,Rs/Quintal
Jagadhri,3.5,Tonnes,NR,Other,1500,2068,2068,Rs/Quintal
kalanwali,2,Tonnes,NR,Other,600,600,600,Rs/Quintal
Khanina,0.2,Tonnes,NR,Other,1200,1200,1200,Rs/Quintal
Ladwa,1.2,Tonnes,NR,Cauliflower,1500,2000,1800,Rs/Quintal
Meham,0.5,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Mohindergarh,1.7,Tonnes,NR,Cauliflower,1000,1800,1500,Rs/Quintal
Mustafabad,0.4,Tonnes,NR,Other,1200,1400,1200,Rs/Quintal
Naraingarh,3.32,Tonnes,NR,Cauliflower,1000,1500,1400,Rs/Quintal
Narnaul,0.7,Tonnes,NR,Other,1000,1300,1300,Rs/Quintal
Narnaund,0.3,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Panipat,15,Tonnes,NR,Cauliflower,800,1500,1050,Rs/Quintal
Pataudi,0.7,Tonnes,NR,Other,1200,1200,1200,Rs/Quintal
Pehowa,0.2,Tonnes,NR,Other,800,900,900,Rs/Quintal
Radaur,8,Tonnes,NR,Other,900,1400,1200,Rs/Quintal
Ratia,1.2,Tonnes,NR,Other,1200,1500,1400,Rs/Quintal
Sadhaura,12,Tonnes,NR,Cauliflower,1000,1200,1100,Rs/Quintal
Samalkha,1.8,Tonnes,NR,Cauliflower,800,1600,1200,Rs/Quintal
Shahabad,1.7,Tonnes,NR,Cauliflower,1600,2000,1800,Rs/Quintal
Shahzadpur,0.33,Tonnes,NR,Cauliflower,1200,1500,1400,Rs/Quintal
Sonepat,7.1,Tonnes,NR,Other,1000,1500,1000,Rs/Quintal
Thanesar,6,Tonnes,NR,Other,1200,2000,1500,Rs/Quintal
Uklana,0.3,Tonnes,NR,Cauliflower,1400,1600,1500,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bhuntar,1,Tonnes,NR,Other,2600,2700,2650,Rs/Quintal
Bilaspur,1.2,Tonnes,NR,Other,1800,2500,2300,Rs/Quintal
Chamba,2.02,Tonnes,NR,Other,1700,2500,2100,Rs/Quintal
Dhanotu (Mandi),3.8,Tonnes,NR,Other,1500,2000,1750,Rs/Quintal
Hamirpur,1.24,Tonnes,NR,Other,2100,2200,2200,Rs/Quintal
Hamirpur(Nadaun),0.55,Tonnes,NR,Other,2000,2200,2100,Rs/Quintal
Kangra,1,Tonnes,NR,Other,2500,2800,2750,Rs/Quintal
Kangra(Baijnath),1.5,Tonnes,NR,Cauliflower,2000,2300,2200,Rs/Quintal
Kangra(Jaisinghpur),0.4,Tonnes,NR,Cauliflower,2500,2600,2600,Rs/Quintal
Kangra(Jassour),2.5,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Kullu,1.2,Tonnes,NR,Other,2000,2500,2200,Rs/Quintal
Mandi(Mandi),1.4,Tonnes,NR,Cauliflower,1600,2200,2000,Rs/Quintal
Mandi(Takoli),0.2,Tonnes,NR,Other,1800,2200,2000,Rs/Quintal
Nahan,0.2,Tonnes,NR,Other,1600,2000,1800,Rs/Quintal
Palampur,3,Tonnes,NR,Cauliflower,2400,2500,2500,Rs/Quintal
Paonta Sahib,1.2,Tonnes,NR,Other,1500,1700,1600,Rs/Quintal
Santoshgarh,1.2,Tonnes,NR,Cauliflower,1700,2100,1900,Rs/Quintal
Shimla,2.5,Tonnes,NR,Other,2500,3000,2750,Rs/Quintal
Solan,1.6,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Solan(Nalagarh),0.9,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Akhnoor,2,Tonnes,NR,Other,1500,1600,1550,Rs/Quintal
Narwal Jammu (F&V),63,Tonnes,NR,Other,1800,2200,2000,Rs/Quintal
Samba,2.5,Tonnes,NR,Cauliflower,2000,2200,2100,Rs/Quintal
Jharkhand,,,,,,,,
Gadhwah,3.86,Tonnes,NR,Other,1860,2000,1920,Rs/Quintal
Gumla,8,Tonnes,NR,Other,2500,3000,2750,Rs/Quintal
Khunti,NR,Tonnes,NR,Other,1650,2050,1850,Rs/Quintal
,,,NR,Ranchi,1250,1650,1450,Rs/Quintal
Lohardaga,NR,Tonnes,NR,Cauliflower,1400,1800,1600,Rs/Quintal
Karnataka,,,,,,,,
"Binny Mill (F&V), Bangalore",5,Tonnes,NR,Cauliflower,1400,1600,1500,Rs/Quintal
Chickkaballapura,100,Tonnes,NR,Cauliflower,1200,1500,1350,Rs/Quintal
Chikkamagalore,5,Tonnes,NR,Local,751,951,851,Rs/Quintal
Doddaballa Pur,NR,Tonnes,NR,Cauliflower,1100,1500,1300,Rs/Quintal
Kolar,13,Tonnes,NR,Local,1000,1500,1300,Rs/Quintal
Mysore (Bandipalya),15,Tonnes,NR,Local,1600,1800,1700,Rs/Quintal
Kerala,,,,,,,,
Aluva,3,Tonnes,NR,Other,3000,4000,3500,Rs/Quintal
Angamaly,0.5,Tonnes,NR,Cauliflower,3500,3900,3700,Rs/Quintal
Athirampuzha,0.35,Tonnes,NR,Cauliflower,3300,3500,3400,Rs/Quintal
Chala,3,Tonnes,NR,Other,3800,3850,3827,Rs/Quintal
Chalakudy,1,Tonnes,NR,Cauliflower,3700,3800,3800,Rs/Quintal
Chengannur,0.3,Tonnes,NR,Other,3500,4200,4000,Rs/Quintal
Ernakulam,0.25,Tonnes,NR,Cauliflower,2200,2700,2500,Rs/Quintal
Harippad,0.5,Tonnes,NR,Other,3500,4000,4000,Rs/Quintal
Kanjangadu,0.5,Tonnes,NR,Cauliflower,3300,3700,3500,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,4500,4700,4600,Rs/Quintal
Koduvayoor,0.7,Tonnes,NR,Other,2300,2700,2500,Rs/Quintal
Kondotty,0.25,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Kothamangalam,1,Tonnes,NR,Other,4500,5200,5000,Rs/Quintal
Kottakkal,0.9,Tonnes,NR,Other,2100,2200,2140,Rs/Quintal
Madhavapuram,3,Tonnes,NR,Other,4200,4500,4400,Rs/Quintal
Manjeri,2,Tonnes,NR,Other,2400,2500,2450,Rs/Quintal
Moovattupuzha,0.9,Tonnes,NR,Cauliflower,3000,3300,3150,Rs/Quintal
Nedumkandam,0.3,Tonnes,NR,Other,3400,3400,3400,Rs/Quintal
Palakkad,1,Tonnes,NR,Cauliflower,2700,3200,3000,Rs/Quintal
Palayam,5,Tonnes,NR,Other,2400,2600,2500,Rs/Quintal
Parassala,1,Tonnes,NR,Cauliflower,5800,6000,5800,Rs/Quintal
Pattambi,0.1,Tonnes,NR,Other,2500,3000,2800,Rs/Quintal
Perumbavoor,4,Tonnes,NR,Cauliflower,2000,3000,2500,Rs/Quintal
Quilandy,0.08,Tonnes,NR,Other,2800,3000,3000,Rs/Quintal
Thalayolaparambu,0.7,Tonnes,NR,Cauliflower,3500,4500,4000,Rs/Quintal
Thodupuzha,0.5,Tonnes,NR,Other,2200,2300,2300,Rs/Quintal
Thrippunithura,0.6,Tonnes,NR,Cauliflower,3500,4500,4000,Rs/Quintal
vadakarapathy,1,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Vadakkenchery,0.22,Tonnes,NR,Other,3000,3500,3250,Rs/Quintal
Madhya Pradesh,,,,,,,,
Badnawar(F&V),0.4,Tonnes,NR,Other,1000,1300,1200,Rs/Quintal
Burhanpur(F&V),0.4,Tonnes,NR,Local,600,1100,1000,Rs/Quintal
Chhindwara(F&V),2.8,Tonnes,NR,Other,400,600,500,Rs/Quintal
Dewas(F&V),0.5,Tonnes,NR,Other,700,1500,900,Rs/Quintal
Dhar(F&V),1,Tonnes,NR,Other,600,800,750,Rs/Quintal
Haatpipliya,0.11,Tonnes,NR,Cauliflower,600,1200,900,Rs/Quintal
Jhabua,0.3,Tonnes,NR,Local,800,900,850,Rs/Quintal
Khandwa(F&V),3,Tonnes,NR,African Sarson,300,650,600,Rs/Quintal
Kukshi,0.41,Tonnes,NR,African Sarson,1500,1900,1700,Rs/Quintal
Lashkar(F&V),3,Tonnes,NR,Cauliflower,800,1200,1000,Rs/Quintal
Petlawad,0.18,Tonnes,NR,Cauliflower,500,2000,1200,Rs/Quintal
Pipariya,0.7,Tonnes,NR,African Sarson,850,1600,1250,Rs/Quintal
Rajgarh,0.9,Tonnes,NR,Local,1000,1600,1300,Rs/Quintal
Sagar(F&V),0.3,Tonnes,NR,Other,400,500,450,Rs/Quintal
Sanwer,0.36,Tonnes,NR,Other,700,800,750,Rs/Quintal
Sendhwa,0.03,Tonnes,NR,Cauliflower,400,800,600,Rs/Quintal
Shamgarh(F&V),0.02,Tonnes,NR,Other,700,900,800,Rs/Quintal
Shivpuri(F&V),0.4,Tonnes,NR,Other,700,700,700,Rs/Quintal
Thandla,1.4,Tonnes,NR,Cauliflower,1000,1200,1100,Rs/Quintal
Ujjain(F&V),0.1,Tonnes,NR,Cauliflower,300,800,500,Rs/Quintal
Maharashtra,,,,,,,,
Ahmednagar,7,Tonnes,NR,Other,500,3000,1750,Rs/Quintal
Amrawati(Frui & Veg. Market),11,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Aurangabad,4,Tonnes,NR,Other,1800,2200,2000,Rs/Quintal
Chandrapur(Ganjwad),14,Tonnes,NR,Other,400,1000,600,Rs/Quintal
Ghoti,3,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Islampur,NR,Tonnes,NR,Other,200,280,250,Rs/Quintal
Jalgaon,1,Tonnes,NR,Other,800,1500,1000,Rs/Quintal
Kalyan,NR,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Kamthi,1,Tonnes,NR,Other,1000,1600,1400,Rs/Quintal
Karad,1,Tonnes,NR,Other,600,1000,1000,Rs/Quintal
Khed(Chakan),17,Tonnes,NR,Other,500,1000,750,Rs/Quintal
Kolhapur,10,Tonnes,NR,Other,450,1250,850,Rs/Quintal
Maanachar,48,Tonnes,NR,Other,500,1200,825,Rs/Quintal
Mumbai,190,Tonnes,NR,Other,1000,1800,1400,Rs/Quintal
Nagpur,25,Tonnes,NR,Other,700,900,850,Rs/Quintal
Nasik,15,Tonnes,NR,Other,1140,2200,1860,Rs/Quintal
Palus,1,Tonnes,NR,Other,700,1000,900,Rs/Quintal
Pandharpur,1,Tonnes,NR,Other,400,1000,600,Rs/Quintal
Patan,2,Tonnes,NR,Other,800,1200,1000,Rs/Quintal
Pune,84,Tonnes,NR,Other,600,1200,1000,Rs/Quintal
Pune(Hadapsar),28,Tonnes,NR,Other,600,1200,800,Rs/Quintal
Pune(Khadiki),4,Tonnes,NR,Other,400,800,600,Rs/Quintal
Pune(Pimpri),2,Tonnes,NR,Other,1200,1600,1400,Rs/Quintal
Rahata,2,Tonnes,NR,Other,700,1700,1200,Rs/Quintal
Rahuri,2,Tonnes,NR,Other,500,2100,1600,Rs/Quintal
Ramtek,1,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Ratnagiri (Nachane),3,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Satara,3,Tonnes,NR,Other,1500,2000,1750,Rs/Quintal
Solapur,664,Tonnes,NR,Other,440,1200,750,Rs/Quintal
Vadgaonpeth,2,Tonnes,NR,Other,800,1800,1400,Rs/Quintal
Vai,2,Tonnes,NR,Other,1000,1300,1150,Rs/Quintal
NCT of Delhi,,,,,,,,
Azadpur,167.1,Tonnes,NR,Cauliflower,250,1000,669,Rs/Quintal
Shahdara,53.73,Tonnes,NR,Cauliflower,600,1000,800,Rs/Quintal
Odisha,,,,,,,,
Angul,3.2,Tonnes,NR,Other,500,700,600,Rs/Quintal
Angul(Jarapada),3,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Bahadajholla,11,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Bampada,5,Tonnes,NR,Other,1500,2000,1800,Rs/Quintal
Banki,1.5,Tonnes,NR,Cauliflower,1400,1600,1500,Rs/Quintal
Bargarh,27.88,Tonnes,NR,Other,600,800,700,Rs/Quintal
Bargarh(Barapalli),2.65,Tonnes,NR,Other,600,800,600,Rs/Quintal
Baripada,4.5,Tonnes,NR,Cauliflower,500,700,600,Rs/Quintal
Betnoti,0.03,Tonnes,NR,Cauliflower,800,1200,1000,Rs/Quintal
Bolangir,3,Tonnes,NR,Other,1000,1200,1000,Rs/Quintal
Bonai,2.5,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Boudh,0.4,Tonnes,NR,Other,1600,2000,2000,Rs/Quintal
Chatta Krushak Bazar,1,Tonnes,NR,Cauliflower,1400,1500,1500,Rs/Quintal
,,,NR,Local,1200,1400,1250,Rs/Quintal
Dhenkanal,1.43,Tonnes,NR,Cauliflower,800,1000,1000,Rs/Quintal
Dungurapalli,1.8,Tonnes,NR,Other,1000,1200,1200,Rs/Quintal
Gopa,2,Tonnes,NR,Cauliflower,1200,1400,1250,Rs/Quintal
,,,NR,Local,1000,1200,1000,Rs/Quintal
Hinjilicut,21,Tonnes,NR,Other,1000,1500,1200,Rs/Quintal
Jajpur,1.5,Tonnes,NR,Cauliflower,1000,1200,1200,Rs/Quintal
Kamakhyanagar,0.6,Tonnes,NR,Cauliflower,1600,2000,1800,Rs/Quintal
Kantabaji,0.06,Tonnes,NR,Other,1500,2000,2000,Rs/Quintal
Kendrapara,2,Tonnes,NR,Cauliflower,1200,1500,1250,Rs/Quintal
,,,NR,Local,1000,1200,1000,Rs/Quintal
Kendrapara(Marshaghai),1,Tonnes,NR,Cauliflower,1200,1500,1250,Rs/Quintal
,,,NR,Local,1400,1500,1400,Rs/Quintal
Keonjhar,0.7,Tonnes,NR,Other,1800,2000,2000,Rs/Quintal
Keonjhar(Dhekikote),0.6,Tonnes,NR,Other,1800,2000,2000,Rs/Quintal
Khariar,0.5,Tonnes,NR,Other,1500,2000,2000,Rs/Quintal
Khariar Road,1,Tonnes,NR,Cauliflower,1500,1600,1500,Rs/Quintal
Khunthabandha,0.2,Tonnes,NR,Other,1600,2000,2000,Rs/Quintal
Kuchinda,0.45,Tonnes,NR,Other,500,1000,700,Rs/Quintal
Mottagaon,0.52,Tonnes,NR,Other,1000,1200,1000,Rs/Quintal
Padampur,22.6,Tonnes,NR,Cauliflower,1600,1750,1700,Rs/Quintal
Pandkital,1.4,Tonnes,NR,Other,1250,1300,1300,Rs/Quintal
Panposh,82,Tonnes,NR,Other,700,1000,900,Rs/Quintal
Pattamundai,2,Tonnes,NR,Cauliflower,1400,1500,1400,Rs/Quintal
,,,NR,Local,1200,1400,1200,Rs/Quintal
Saharpada,0.6,Tonnes,NR,Other,1800,2000,2000,Rs/Quintal
Sarankul,8,Tonnes,NR,Other,1000,1400,1200,Rs/Quintal
Saraskana,0.5,Tonnes,NR,Cauliflower,500,700,600,Rs/Quintal
Sargipali,2.2,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Tusura,1.2,Tonnes,NR,Other,1400,1500,1400,Rs/Quintal
Udala,2,Tonnes,NR,Local,1000,1100,1000,Rs/Quintal
Punjab,,,,,,,,
Abohar,2.5,Tonnes,NR,Cauliflower,1050,2000,1550,Rs/Quintal
Adampur,1.7,Tonnes,NR,Other,2000,2200,2200,Rs/Quintal
Ahmedgarh,0.1,Tonnes,NR,Other,700,900,800,Rs/Quintal
Ajnala,0.45,Tonnes,NR,Local,1400,1600,1500,Rs/Quintal
Amritsar(Amritsar Mewa Mandi),40,Tonnes,NR,Cauliflower,800,1000,900,Rs/Quintal
Baghapurana,0.3,Tonnes,NR,Cauliflower,1500,1800,1700,Rs/Quintal
Balachaur,0.8,Tonnes,NR,Other,1800,1900,1850,Rs/Quintal
Banga,4.2,Tonnes,NR,Other,1600,2000,1900,Rs/Quintal
Banur,0.2,Tonnes,NR,Other,1200,1500,1300,Rs/Quintal
Banur (Kheragaju),0.3,Tonnes,NR,African Sarson,1200,1500,1300,Rs/Quintal
Barnala,5.2,Tonnes,NR,Other,2000,2300,2150,Rs/Quintal
Bassi Pathana,0.3,Tonnes,NR,Cauliflower,400,600,500,Rs/Quintal
Batala,1.1,Tonnes,NR,Other,1500,2000,1800,Rs/Quintal
Bhawanigarh,1.1,Tonnes,NR,Other,1600,2000,1800,Rs/Quintal
Bhucho,0.01,Tonnes,NR,Other,1000,1500,1200,Rs/Quintal
Bhulath,0.14,Tonnes,NR,Cauliflower,1000,1500,1200,Rs/Quintal
Bhulath (Ibrahimaaaaval),NR,Tonnes,NR,Cauliflower,1000,1200,1200,Rs/Quintal
Bhulath (Nadala),0.9,Tonnes,NR,Cauliflower,1000,1300,1200,Rs/Quintal
Bilga,3.58,Tonnes,NR,Other,2500,2700,2600,Rs/Quintal
Budalada,1,Tonnes,NR,Other,1000,1300,1200,Rs/Quintal
Chamkaur Sahib,1.5,Tonnes,NR,Other,1850,1870,1860,Rs/Quintal
Chogawan,0.1,Tonnes,NR,Cauliflower,800,1000,900,Rs/Quintal
Dasuya,2,Tonnes,NR,Other,1500,1800,1800,Rs/Quintal
Dera Baba Nanak,0.2,Tonnes,NR,Other,600,800,700,Rs/Quintal
Dera Bassi,0.1,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Dhanaula,0.18,Tonnes,NR,Cauliflower,900,1100,1000,Rs/Quintal
Dharamkot,0.2,Tonnes,NR,Other,1200,1200,1200,Rs/Quintal
Dhariwal,0.43,Tonnes,NR,Cauliflower,1200,1500,1400,Rs/Quintal
Dhuri,0.1,Tonnes,NR,Other,1400,1500,1450,Rs/Quintal
Dinanagar,0.6,Tonnes,NR,Cauliflower,1400,1500,1450,Rs/Quintal
F.G.Churian,0.74,Tonnes,NR,Cauliflower,980,1000,990,Rs/Quintal
Faridkot,3.21,Tonnes,NR,Cauliflower,1500,2000,1800,Rs/Quintal
Fazilka,3.9,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Fazilka (Ladhuka),0.03,Tonnes,NR,Other,1300,1300,1300,Rs/Quintal
Ferozepur Cantt.,0.16,Tonnes,NR,Cauliflower,1800,1900,1850,Rs/Quintal
Firozepur City,0.5,Tonnes,NR,Other,1500,1800,1650,Rs/Quintal
Garh Shankar(Mahalpur),0.72,Tonnes,NR,Cauliflower,1300,1700,1500,Rs/Quintal
GarhShankar (Kotfatuhi),0.6,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Giddarbaha,0.7,Tonnes,NR,Cauliflower,700,800,800,Rs/Quintal
Goniana,1.3,Tonnes,NR,Other,800,1100,1000,Rs/Quintal
Hoshiarpur(Sham Churasi),0.03,Tonnes,NR,Cauliflower,1300,1500,1400,Rs/Quintal
Jagraon,3.6,Tonnes,NR,Other,1200,1700,1400,Rs/Quintal
Jalalabad,1.5,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Jalandhar City(Jalandhar),47.4,Tonnes,NR,Other,900,1300,1100,Rs/Quintal
Kapurthala,5.8,Tonnes,NR,Cauliflower,1500,1700,1700,Rs/Quintal
Khadur Sahib(Fetehabad),0.75,Tonnes,NR,Other,1500,1600,1550,Rs/Quintal
Khamano,0.2,Tonnes,NR,Cauliflower,1200,1200,1200,Rs/Quintal
Khanna,4.2,Tonnes,NR,Other,1000,1500,1300,Rs/Quintal
Kharar,1.5,Tonnes,NR,Cauliflower,1800,2000,1900,Rs/Quintal
Kot ise Khan,2,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Kurali,0.5,Tonnes,NR,Cauliflower,2500,2700,2600,Rs/Quintal
Lalru,2.05,Tonnes,NR,Other,1800,2200,2000,Rs/Quintal
Lohian Khas,0.4,Tonnes,NR,Other,1400,1800,1600,Rs/Quintal
Majitha,0.4,Tonnes,NR,Cauliflower,1200,1400,1400,Rs/Quintal
Makhu,0.5,Tonnes,NR,Other,600,800,700,Rs/Quintal
Malerkotla,35,Tonnes,NR,Other,1500,2000,1700,Rs/Quintal
Malout,0.9,Tonnes,NR,Cauliflower,1000,1500,1200,Rs/Quintal
Mansa,0.6,Tonnes,NR,Cauliflower,800,1200,1000,Rs/Quintal
Mehatpur,0.07,Tonnes,NR,Other,1000,1200,1200,Rs/Quintal
Morinda,0.5,Tonnes,NR,Other,1400,1650,1500,Rs/Quintal
Mukerian,0.5,Tonnes,NR,Cauliflower,1500,2000,1600,Rs/Quintal
Muktsar,2,Tonnes,NR,Cauliflower,600,1000,700,Rs/Quintal
Nabha,35,Tonnes,NR,Other,1700,2500,2200,Rs/Quintal
Naushera Pannuan,0.01,Tonnes,NR,Other,1630,1630,1630,Rs/Quintal
Nawan Shahar(Mandi Aur),0.03,Tonnes,NR,Other,900,900,900,Rs/Quintal
Nawan Shahar(MandiRaho),0.03,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Nawan Shahar(Subzi Mandi),0.4,Tonnes,NR,Other,1000,1500,1200,Rs/Quintal
Patran,1.7,Tonnes,NR,Other,500,800,600,Rs/Quintal
Patti,0.8,Tonnes,NR,Other,500,600,530,Rs/Quintal
Phagwara,8.6,Tonnes,NR,Other,1700,2300,2000,Rs/Quintal
Raikot,2,Tonnes,NR,Other,1500,1700,1600,Rs/Quintal
Rajpura,1.8,Tonnes,NR,Cauliflower,700,1000,850,Rs/Quintal
Raman,1.8,Tonnes,NR,Other,1700,2000,1900,Rs/Quintal
Sahnewal,0.27,Tonnes,NR,Cauliflower,500,2100,2100,Rs/Quintal
Samrala,0.7,Tonnes,NR,Other,1700,1900,1800,Rs/Quintal
Sangrur,5,Tonnes,NR,Cauliflower,600,1000,800,Rs/Quintal
Sirhind,1.7,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Sultanpur,0.6,Tonnes,NR,Other,1400,1650,1600,Rs/Quintal
Sunam,1,Tonnes,NR,Cauliflower,1000,1500,1300,Rs/Quintal
Tanda Urmur,0.7,Tonnes,NR,Other,1700,2000,1800,Rs/Quintal
Tarantaran,2.5,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Zira,2.5,Tonnes,NR,Cauliflower,300,600,400,Rs/Quintal
Rajasthan,,,,,,,,
Ajmer(F&V),2.5,Tonnes,NR,Other,500,1200,900,Rs/Quintal
Alwar(FV),1.9,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Chittorgarh,2,Tonnes,NR,Other,1500,2000,1800,Rs/Quintal
Chomu(F&V),9.7,Tonnes,NR,Other,700,1700,1200,Rs/Quintal
Jaipur(F&V),41.6,Tonnes,NR,African Sarson,700,1200,950,Rs/Quintal
Jalore,0.85,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Sriganganagar(F&V),10,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Udaipur(F&V),9,Tonnes,NR,Other,1000,2500,1750,Rs/Quintal
Telangana,,,,,,,,
Bowenpally,7.7,Tonnes,NR,African Sarson,500,2500,2000,Rs/Quintal
Gudimalkapur,9.1,Tonnes,NR,African Sarson,600,1200,900,Rs/Quintal
L B Nagar,2,Tonnes,NR,Cauliflower,1000,1000,1000,Rs/Quintal
Tripura,,,,,,,,
Barpathari,0.2,Tonnes,NR,Cauliflower,2700,2900,2800,Rs/Quintal
Bishalgarh,0.5,Tonnes,NR,Other,1200,2000,1500,Rs/Quintal
Bishramganj,0.5,Tonnes,NR,Cauliflower,1300,2000,1500,Rs/Quintal
Champaknagar,0.3,Tonnes,NR,Cauliflower,1500,2000,1800,Rs/Quintal
Garjee,2.8,Tonnes,NR,Local,1000,1200,1160,Rs/Quintal
Kalyanpur,0.25,Tonnes,NR,Local,1300,1500,1420,Rs/Quintal
Kamalghat,1,Tonnes,NR,African Sarson,1800,2000,1900,Rs/Quintal
Kulai,11,Tonnes,NR,Local,2800,3000,2900,Rs/Quintal
Melaghar,4,Tonnes,NR,Cauliflower,1200,1500,1400,Rs/Quintal
Mohanpur,1,Tonnes,NR,Other,1600,1800,1700,Rs/Quintal
Pabiacherra,1.2,Tonnes,NR,Local,2200,2250,2225,Rs/Quintal
Teliamura,0.4,Tonnes,NR,Cauliflower,1500,2000,1700,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achalda,15,Tonnes,NR,Cauliflower,500,720,600,Rs/Quintal
Achnera,2.2,Tonnes,NR,Cauliflower,700,800,750,Rs/Quintal
Ahirora,1,Tonnes,NR,African Sarson,200,400,300,Rs/Quintal
Aliganj,0.4,Tonnes,NR,Cauliflower,300,400,350,Rs/Quintal
Aligarh,20,Tonnes,NR,Cauliflower,1100,1200,1150,Rs/Quintal
Amroha,0.1,Tonnes,NR,Cauliflower,800,1600,1200,Rs/Quintal
Anandnagar,0.1,Tonnes,NR,Cauliflower,600,700,650,Rs/Quintal
Anoop Shahar,55,Tonnes,NR,Cauliflower,280,300,290,Rs/Quintal
Anwala,16.5,Tonnes,NR,Cauliflower,500,600,550,Rs/Quintal
Atrauli,1,Tonnes,NR,Cauliflower,630,650,640,Rs/Quintal
Auraiya,2,Tonnes,NR,Local,450,500,470,Rs/Quintal
Awagarh,2,Tonnes,NR,Cauliflower,400,500,450,Rs/Quintal
Ballia,6,Tonnes,NR,African Sarson,560,680,620,Rs/Quintal
Bangarmau,1,Tonnes,NR,Cauliflower,450,550,500,Rs/Quintal
Barabanki,42.5,Tonnes,NR,Cauliflower,440,490,475,Rs/Quintal
Baraut,0.2,Tonnes,NR,Cauliflower,750,850,800,Rs/Quintal
Bareilly,26,Tonnes,NR,Cauliflower,425,550,475,Rs/Quintal
Basti,2.5,Tonnes,NR,Cauliflower,680,770,730,Rs/Quintal
Bewar,0.3,Tonnes,NR,Cauliflower,300,550,450,Rs/Quintal
Bharthna,2.4,Tonnes,NR,Cauliflower,450,625,540,Rs/Quintal
Bijnaur,1.5,Tonnes,NR,Cauliflower,530,620,575,Rs/Quintal
Billsadda,0.7,Tonnes,NR,Cauliflower,400,500,450,Rs/Quintal
Bilsi,1.5,Tonnes,NR,Cauliflower,450,600,500,Rs/Quintal
Chaandpur,2,Tonnes,NR,Local,500,700,600,Rs/Quintal
Charra,3,Tonnes,NR,Cauliflower,650,750,700,Rs/Quintal
Chhibramau(Kannuj),5,Tonnes,NR,Local,380,420,400,Rs/Quintal
Devariya,1.7,Tonnes,NR,Cauliflower,735,780,750,Rs/Quintal
Devband,1.6,Tonnes,NR,African Sarson,400,480,440,Rs/Quintal
Dhanura,1.2,Tonnes,NR,Cauliflower,400,500,400,Rs/Quintal
Divai,0.8,Tonnes,NR,Cauliflower,580,600,590,Rs/Quintal
Dudhi,0.41,Tonnes,NR,Cauliflower,400,500,500,Rs/Quintal
Faizabad,26.6,Tonnes,NR,Cauliflower,550,675,600,Rs/Quintal
Farukhabad,11,Tonnes,NR,Cauliflower,300,400,350,Rs/Quintal
Fatehabad,56,Tonnes,NR,Cauliflower,500,550,520,Rs/Quintal
Fatehpur,16,Tonnes,NR,Cauliflower,500,600,550,Rs/Quintal
