"Commodity-wise, Market-wise Daily Report on : 16/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Chhindwara(F&V),0.3,Tonnes,NR,Methi,1000,1400,1200,Rs/Quintal
Dhar(F&V),0.4,Tonnes,NR,Methi,700,850,800,Rs/Quintal
Harda(F&V),0.3,Tonnes,NR,Other,600,700,650,Rs/Quintal
Khandwa(F&V),0.3,Tonnes,NR,Methi,500,600,600,Rs/Quintal
Shivpuri(F&V),3,Tonnes,NR,Other,800,800,800,Rs/Quintal
Thandla,1.2,Tonnes,NR,Methi,1100,1300,1200,Rs/Quintal
Maharashtra,,,,,,,,
Amrawati(Frui & Veg. Market),1,Tonnes,NR,Other,1100,1200,1150,Rs/Quintal
Jalgaon,1,Tonnes,NR,Other,800,1500,1000,Rs/Quintal
Kalmeshwar,2,Tonnes,NR,Other,1330,1600,1460,Rs/Quintal
Kamthi,1,Tonnes,NR,Other,1500,2200,1900,Rs/Quintal
Khed,700,Tonnes,NR,Other,2,5,4,Rs/Quintal
Maanachar,3564,Tonnes,NR,Other,301,570,425,Rs/Quintal
Nashik(Devlali),15,Tonnes,NR,Other,100,400,200,Rs/Quintal
Nasik,27,Tonnes,NR,Other,200,900,460,Rs/Quintal
Pune(Hadapsar),3310,Tonnes,NR,Other,2,4,3,Rs/Quintal
Ramtek,NR,Tonnes,NR,Other,2000,2200,2100,Rs/Quintal
Solapur,923,Tonnes,NR,Other,200,500,300,Rs/Quintal
NCT of Delhi,,,,,,,,
Azadpur,20.7,Tonnes,NR,Methi,1400,1800,1600,Rs/Quintal
Shahdara,4.39,Tonnes,NR,Methi,1800,2200,2000,Rs/Quintal
Punjab,,,,,,,,
Fazilka (Ladhuka),0.03,Tonnes,NR,Other,400,425,400,Rs/Quintal
Giddarbaha,0.1,Tonnes,NR,Methi,300,600,500,Rs/Quintal
Gurdaspur,0.2,Tonnes,NR,Other,900,1200,1000,Rs/Quintal
Guru Har Sahai,0.3,Tonnes,NR,Methi,1000,1000,1000,Rs/Quintal
Kot ise Khan,1,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Mehatpur,0.06,Tonnes,NR,Other,800,1000,1000,Rs/Quintal
Patti,0.2,Tonnes,NR,Other,100,150,120,Rs/Quintal
Rajpura,1.2,Tonnes,NR,Other,1000,1400,1200,Rs/Quintal
Sahnewal,0.07,Tonnes,NR,Methi,800,800,800,Rs/Quintal
Sangrur,0.2,Tonnes,NR,Methi,600,700,700,Rs/Quintal
Shahkot,0.1,Tonnes,NR,Other,500,1000,700,Rs/Quintal
Sirhind,1,Tonnes,NR,Other,800,800,800,Rs/Quintal
Talwandi Bhai,0.02,Tonnes,NR,Methi,400,400,400,Rs/Quintal
Rajasthan,,,,,,,,
Jalore,0.51,Tonnes,NR,Methi,1800,2000,1900,Rs/Quintal
Uttar Pradesh,,,,,,,,
Jhijhank,7,Tonnes,NR,Methi,800,850,825,Rs/Quintal
Mainpuri,3.2,Tonnes,NR,Methi,800,1000,900,Rs/Quintal
Sirsaganj,1,Tonnes,NR,Methi,710,910,810,Rs/Quintal
Mint(Pudina),,,,,,,,
Gujarat,,,,,,,,
Ahmedabad(Rajnagar sub yard),1.7,Tonnes,NR,Other,1500,2500,2100,Rs/Quintal
Dahod(Veg. Market),0.07,Tonnes,NR,Mint(Pudina),3000,4000,3500,Rs/Quintal
Vadodara(Sayajipura),2,Tonnes,NR,Other,1500,2000,1750,Rs/Quintal
Maharashtra,,,,,,,,
Nasik,1,Tonnes,NR,Other,90,140,110,Rs/Quintal
Pune(Hadapsar),340,Tonnes,NR,Other,6,6,6,Rs/Quintal
Pune(Khadiki),20,Tonnes,NR,Other,3,4,4,Rs/Quintal
Onion,,,,,,,,
Andhra Pradesh,,,,,,,,
Pattikonda,1,Tonnes,NR,Local,600,800,700,Rs/Quintal
Chandigarh,,,,,,,,
Chandigarh(Grain/Fruit),150.4,Tonnes,NR,Other,500,1000,750,Rs/Quintal
Chattisgarh,,,,,,,,
Durg,26,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Raigarh,27,Tonnes,NR,Other,1200,1300,1200,Rs/Quintal
Rajnandgaon,7.5,Tonnes,NR,Onion,700,700,700,Rs/Quintal
Tiphra,65,Tonnes,NR,Other,700,900,800,Rs/Quintal
Goa,,,,,,,,
Mapusa,5.68,Tonnes,NR,Onion,800,1200,1000,Rs/Quintal
Gujarat,,,,,,,,
"Anand(Veg,Yard,Anand)",69.75,Tonnes,NR,Onion,500,900,800,Rs/Quintal
Bharuch,58.76,Tonnes,NR,Other,600,850,700,Rs/Quintal
Bhavnagar,1684.7,Tonnes,NR,Red,300,620,620,Rs/Quintal
,,,NR,White,655,725,725,Rs/Quintal
Bilimora,7,Tonnes,NR,Nasik,500,800,650,Rs/Quintal
Dahod(Veg. Market),4.5,Tonnes,NR,Onion,400,900,700,Rs/Quintal
Deesa(Deesa Veg Yard),35,Tonnes,NR,Other,500,750,625,Rs/Quintal
Dholka(Koth),40,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Gondal,414,Tonnes,NR,White,255,680,630,Rs/Quintal
Kapadvanj,21,Tonnes,NR,Other,500,800,650,Rs/Quintal
Khambhat(Veg Yard Khambhat),0.1,Tonnes,NR,Other,500,900,700,Rs/Quintal
Mahuva(Station Road),1904.2,Tonnes,NR,Red,300,665,500,Rs/Quintal
,,,NR,White,675,1670,1000,Rs/Quintal
Mehsana(Mehsana Veg),83.4,Tonnes,NR,Onion,300,700,550,Rs/Quintal
Morbi,6.1,Tonnes,NR,Onion,300,700,500,Rs/Quintal
Padra,1.9,Tonnes,NR,Other,750,1000,900,Rs/Quintal
"Petlad(Veg Yard, Petlad)",2.64,Tonnes,NR,Other,400,750,575,Rs/Quintal
Rajkot(Ghee Peeth),70,Tonnes,NR,Onion,205,605,425,Rs/Quintal
Surat,180,Tonnes,NR,Other,200,850,525,Rs/Quintal
Vadhvan,1,Tonnes,NR,Onion,450,500,475,Rs/Quintal
Vadodara(Sayajipura),119.2,Tonnes,NR,Other,500,1000,800,Rs/Quintal
Visavadar,5.1,Tonnes,NR,Onion,100,250,175,Rs/Quintal
Haryana,,,,,,,,
Ambala Cantt.,13,Tonnes,NR,Other,700,1000,800,Rs/Quintal
Asandh,2.2,Tonnes,NR,Other,800,1000,950,Rs/Quintal
Ballabhgarh,25,Tonnes,NR,Other,800,1200,1000,Rs/Quintal
Barara,1.2,Tonnes,NR,Other,1000,1200,1000,Rs/Quintal
Barwala,6,Tonnes,NR,Onion,900,900,900,Rs/Quintal
Barwala(Hisar),35,Tonnes,NR,Other,1200,1300,1300,Rs/Quintal
Cheeka,6.8,Tonnes,NR,Other,800,1000,1000,Rs/Quintal
Chhachrauli,0.3,Tonnes,NR,Onion,1000,1000,1000,Rs/Quintal
Faridabad,30,Tonnes,NR,Other,500,800,650,Rs/Quintal
Farukh Nagar,1.4,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Ganaur,1,Tonnes,NR,Onion,2200,2800,2500,Rs/Quintal
Gohana,4,Tonnes,NR,Other,1380,1500,1380,Rs/Quintal
Gurgaon,209.7,Tonnes,NR,Other,700,1000,850,Rs/Quintal
Hansi,9,Tonnes,NR,Other,890,900,895,Rs/Quintal
Iamailabad,0.03,Tonnes,NR,Other,1000,1500,1200,Rs/Quintal
Jagadhri,7.7,Tonnes,NR,Other,900,1100,1100,Rs/Quintal
Jind,11.9,Tonnes,NR,Other,900,1000,950,Rs/Quintal
kalanwali,0.7,Tonnes,NR,Other,1200,1200,1200,Rs/Quintal
Madlauda,0.2,Tonnes,NR,Other,1500,1500,1500,Rs/Quintal
Meham,4,Tonnes,NR,Other,1400,1500,1450,Rs/Quintal
Mohindergarh,4,Tonnes,NR,Onion,700,900,900,Rs/Quintal
Naraingarh,23.55,Tonnes,NR,Onion,750,1000,800,Rs/Quintal
Narnaul,1.5,Tonnes,NR,Other,800,1000,1000,Rs/Quintal
Panchkul(Kalka),1,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Punhana,3.3,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Radaur,7,Tonnes,NR,Other,1000,1400,1200,Rs/Quintal
Rewari,9,Tonnes,NR,Other,850,1100,950,Rs/Quintal
Sadhaura,1.3,Tonnes,NR,Onion,800,1000,900,Rs/Quintal
Shahabad,6.7,Tonnes,NR,Onion,850,1100,900,Rs/Quintal
Sirsa,27,Tonnes,NR,Other,700,1000,900,Rs/Quintal
Sonepat,21,Tonnes,NR,Other,1000,1500,1000,Rs/Quintal
Taura,3,Tonnes,NR,Nasik,1000,1000,1000,Rs/Quintal
Thanesar,20.5,Tonnes,NR,Other,600,1100,800,Rs/Quintal
Uklana,0.3,Tonnes,NR,Onion,1000,1000,1000,Rs/Quintal
Yamuna Nagar,7,Tonnes,NR,Other,800,1400,1200,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bhuntar,1.5,Tonnes,NR,Other,1200,1500,1350,Rs/Quintal
Bilaspur,1.4,Tonnes,NR,Other,1200,1800,1400,Rs/Quintal
Chamba,0.91,Tonnes,NR,Other,900,1100,1000,Rs/Quintal
Dhanotu (Mandi),1.8,Tonnes,NR,Other,1000,1300,1150,Rs/Quintal
Hamirpur,1.8,Tonnes,NR,Other,1200,1300,1300,Rs/Quintal
Hamirpur(Nadaun),0.8,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Kangra,1.1,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Kangra(Jaisinghpur),0.3,Tonnes,NR,1st Sort,1200,1300,1250,Rs/Quintal
Kangra(Jassour),5,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Kullu,1.5,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Mandi(Mandi),2.9,Tonnes,NR,Onion,1000,1500,1200,Rs/Quintal
Mandi(Takoli),0.1,Tonnes,NR,Other,1300,1600,1450,Rs/Quintal
Nahan,0.2,Tonnes,NR,Other,1000,1100,1050,Rs/Quintal
Palampur,3,Tonnes,NR,Other,1200,1250,1250,Rs/Quintal
Santoshgarh,1.4,Tonnes,NR,Onion,1100,1300,1200,Rs/Quintal
Solan,4.4,Tonnes,NR,Other,900,1000,1000,Rs/Quintal
Solan(Nalagarh),1.3,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Akhnoor,2,Tonnes,NR,Other,1100,1200,1150,Rs/Quintal
Kathua,6.4,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Narwal Jammu (F&V),180,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Rajouri (F&V),3.5,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Samba,1.5,Tonnes,NR,Onion,800,900,850,Rs/Quintal
Udhampur,9,Tonnes,NR,Other,1000,1200,1200,Rs/Quintal
Zaloosa-Chararishrief (F&V),0.1,Tonnes,NR,1st Sort,2500,2700,2600,Rs/Quintal
Jharkhand,,,,,,,,
Giridih,9.68,Tonnes,NR,Other,1400,1560,1500,Rs/Quintal
Jamshedpur,24,Tonnes,NR,Nasik,900,1100,1000,Rs/Quintal
Khunti,NR,Tonnes,NR,Local,1450,1650,1550,Rs/Quintal
,,,NR,Other,1250,1450,1350,Rs/Quintal
Koderma,0.5,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Lohardaga,NR,Tonnes,NR,Onion,1200,1600,1400,Rs/Quintal
Pakur,0.06,Tonnes,NR,Nasik,1200,1400,1300,Rs/Quintal
Karnataka,,,,,,,,
Bangalore,1024,Tonnes,NR,Local,400,600,500,Rs/Quintal
,,,NR,Puna,600,800,700,Rs/Quintal
Belgaum,514,Tonnes,NR,Pusa-Red,500,1100,900,Rs/Quintal
,,,NR,White,600,1300,1100,Rs/Quintal
Chikkamagalore,3,Tonnes,NR,Other,1176,1176,1176,Rs/Quintal
Davangere,60,Tonnes,NR,Onion,200,1000,600,Rs/Quintal
Doddaballa Pur,6,Tonnes,NR,Onion,1200,1800,1500,Rs/Quintal
Hassan,321,Tonnes,NR,Other,483,1000,920,Rs/Quintal
Hospet,15,Tonnes,NR,Local,600,1000,800,Rs/Quintal
Hubli (Amaragol),178,Tonnes,NR,Local,100,550,400,Rs/Quintal
,,,NR,Puna,200,1000,630,Rs/Quintal
,,,NR,Telagi,100,700,500,Rs/Quintal
Mysore (Bandipalya),72,Tonnes,NR,Other,500,1000,750,Rs/Quintal
Raichur,18,Tonnes,NR,Onion,500,776,660,Rs/Quintal
Tumkur,5,Tonnes,NR,Other,800,1200,1000,Rs/Quintal
Udupi,14,Tonnes,NR,Onion,800,1400,1400,Rs/Quintal
Kerala,,,,,,,,
Alappuzha,10,Tonnes,NR,Big,1300,1400,1350,Rs/Quintal
,,,NR,Small,2600,2700,2650,Rs/Quintal
Aluva,36,Tonnes,NR,Big,1000,1500,1300,Rs/Quintal
,,,NR,Small,2200,3000,2600,Rs/Quintal
Angamaly,1.5,Tonnes,NR,Big,1700,2100,1900,Rs/Quintal
Aralamoodu,3,Tonnes,NR,Onion,4000,4000,4000,Rs/Quintal
Aroor,NR,Tonnes,NR,Big,2000,2200,2100,Rs/Quintal
,,,NR,Small,4000,4200,4100,Rs/Quintal
Athirampuzha,1,Tonnes,NR,Big,1400,1600,1500,Rs/Quintal
,,,NR,Onion,3600,3800,3700,Rs/Quintal
Chala,6,Tonnes,NR,Big,1800,1853,1824,Rs/Quintal
,,,NR,Onion,4700,4756,4720,Rs/Quintal
Chavakkad,0.5,Tonnes,NR,Other,1800,2000,2000,Rs/Quintal
Chelakkara,0.28,Tonnes,NR,Other,2000,2200,2100,Rs/Quintal
Chengannur,2.5,Tonnes,NR,Onion,1200,1500,1300,Rs/Quintal
,,,NR,Small,3400,3700,3500,Rs/Quintal
Ernakulam,0.35,Tonnes,NR,Big,1000,1500,1200,Rs/Quintal
Ettumanoor,2.9,Tonnes,NR,Big,1500,1600,1500,Rs/Quintal
,,,NR,Onion,3000,3200,3100,Rs/Quintal
Harippad,1,Tonnes,NR,Big,1500,2000,2000,Rs/Quintal
,,,NR,Other,3500,4000,4000,Rs/Quintal
Irinjalakkuda,0.2,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Kallachi,0.4,Tonnes,NR,Other,1300,1700,1500,Rs/Quintal
Kanjangadu,2.5,Tonnes,NR,Big,1300,2300,1500,Rs/Quintal
Kannur,40,Tonnes,NR,Other,1600,1700,1650,Rs/Quintal
Kayamkulam,4,Tonnes,NR,Big,1200,1400,1300,Rs/Quintal
,,,NR,Small,2900,3100,3000,Rs/Quintal
Kondotty,16,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Kothamangalam,8,Tonnes,NR,Big,1500,1800,1600,Rs/Quintal
,,,NR,Other,3200,3600,3500,Rs/Quintal
Kottakkal,4,Tonnes,NR,Other,1550,1650,1600,Rs/Quintal
Kuruppanthura,5,Tonnes,NR,Big,1600,2400,2000,Rs/Quintal
Manjeri,7,Tonnes,NR,Other,1400,1500,1450,Rs/Quintal
Moovattupuzha,4,Tonnes,NR,Big,1500,1750,1600,Rs/Quintal
,,,NR,Small,3500,3800,3650,Rs/Quintal
Mukkom,0.7,Tonnes,NR,Onion,1400,1800,1600,Rs/Quintal
Neeleswaram,1,Tonnes,NR,Big,1600,2000,1800,Rs/Quintal
Pala,8,Tonnes,NR,Big,1500,2000,1700,Rs/Quintal
,,,NR,Onion,3300,3800,3500,Rs/Quintal
Palakkad,1.5,Tonnes,NR,Big,1300,1800,1600,Rs/Quintal
,,,NR,Small,3300,3800,3700,Rs/Quintal
Palayam,50,Tonnes,NR,Other,1100,1300,1200,Rs/Quintal
Pampady,1,Tonnes,NR,Big,1200,1600,1400,Rs/Quintal
Parappanangadi,3,Tonnes,NR,Other,1450,1750,1500,Rs/Quintal
Pattambi,3,Tonnes,NR,Big,1200,1500,1300,Rs/Quintal
,,,NR,Small,3000,4000,3800,Rs/Quintal
Perinthalmanna,2.3,Tonnes,NR,Onion,1800,2200,2000,Rs/Quintal
Perumbavoor,8,Tonnes,NR,Onion,600,1500,1000,Rs/Quintal
Pothencode,2,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Thalayolaparambu,0.8,Tonnes,NR,Big,1300,1700,1600,Rs/Quintal
,,,NR,Onion,2800,3300,3000,Rs/Quintal
Thodupuzha,50,Tonnes,NR,Big,1000,1200,1200,Rs/Quintal
,,,NR,Small,2600,2800,2800,Rs/Quintal
Thrippunithura,1,Tonnes,NR,Big,1600,2100,1800,Rs/Quintal
Thrissur,15,Tonnes,NR,Onion,1200,1500,1350,Rs/Quintal
Vadakkenchery,0.55,Tonnes,NR,Big,1300,1800,1550,Rs/Quintal
,,,NR,Small,3500,4000,3750,Rs/Quintal
Wadakkanchery,0.6,Tonnes,NR,Onion,1600,1800,1800,Rs/Quintal
Madhya Pradesh,,,,,,,,
Alirajpur(F&V),0.4,Tonnes,NR,Onion,700,900,800,Rs/Quintal
Bhopal(F&V),50.5,Tonnes,NR,Other,400,800,600,Rs/Quintal
Burhanpur(F&V),6.8,Tonnes,NR,Local,200,600,400,Rs/Quintal
Chhindwara(F&V),2.5,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Deori,1,Tonnes,NR,Onion,400,600,500,Rs/Quintal
Dewas(F&V),2.2,Tonnes,NR,Other,200,800,300,Rs/Quintal
Dhamnod,2.6,Tonnes,NR,Red,400,600,500,Rs/Quintal
Dhar(F&V),1,Tonnes,NR,Other,500,800,700,Rs/Quintal
Garoth,1.5,Tonnes,NR,1st Sort,200,400,300,Rs/Quintal
Haatpipliya,0.22,Tonnes,NR,Onion,300,600,450,Rs/Quintal
Harda(F&V),2,Tonnes,NR,Other,300,500,400,Rs/Quintal
Indore(F&V),687.5,Tonnes,NR,Onion,100,750,550,Rs/Quintal
Jabalpur(F&V),15,Tonnes,NR,Local,410,690,600,Rs/Quintal
Jhabua,0.5,Tonnes,NR,Other,700,1000,850,Rs/Quintal
Kalapipal,0.5,Tonnes,NR,Other,250,710,450,Rs/Quintal
Khandwa(F&V),100,Tonnes,NR,Onion,250,500,400,Rs/Quintal
Kukshi,0.4,Tonnes,NR,Onion,300,700,500,Rs/Quintal
Manasa,151,Tonnes,NR,1st Sort,100,540,295,Rs/Quintal
Mandsaur,800,Tonnes,NR,Onion,100,621,330,Rs/Quintal
Neemuch,176,Tonnes,NR,Medium,170,666,430,Rs/Quintal
Petlawad,0.25,Tonnes,NR,Red,400,800,600,Rs/Quintal
Ratlam(F&V),277.2,Tonnes,NR,Other,100,680,440,Rs/Quintal
Sagar(F&V),12.5,Tonnes,NR,Other,500,700,600,Rs/Quintal
Sanwer,0.4,Tonnes,NR,Other,400,500,450,Rs/Quintal
Sarangpur,1.6,Tonnes,NR,Onion,200,413,405,Rs/Quintal
Shajapur(F&V),178.8,Tonnes,NR,Other,200,800,500,Rs/Quintal
Shivpuri(F&V),0.5,Tonnes,NR,Other,500,500,500,Rs/Quintal
Soyatkalan,14,Tonnes,NR,Onion,100,350,250,Rs/Quintal
Thandla,2,Tonnes,NR,Other,600,700,650,Rs/Quintal
Ujjain(F&V),137.7,Tonnes,NR,Onion,150,910,630,Rs/Quintal
Maharashtra,,,,,,,,
Amalner,120,Tonnes,NR,Local,200,650,650,Rs/Quintal
Amrawati(Frui & Veg. Market),38,Tonnes,NR,Local,800,1200,1000,Rs/Quintal
Aurangabad,125,Tonnes,NR,Other,100,500,300,Rs/Quintal
Chandrapur(Ganjwad),36,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Jalgaon,13,Tonnes,NR,Red,250,550,350,Rs/Quintal
Kalyan,NR,Tonnes,NR,1st Sort,400,600,500,Rs/Quintal
Karad,20,Tonnes,NR,Other,600,1000,1000,Rs/Quintal
Khed(Chakan),1020,Tonnes,NR,Other,400,900,700,Rs/Quintal
Kurdwadi,11,Tonnes,NR,Other,100,450,275,Rs/Quintal
Lasur Station,21,Tonnes,NR,Other,100,600,400,Rs/Quintal
Mangal Wedha,12,Tonnes,NR,Other,70,400,200,Rs/Quintal
Nagpur,100,Tonnes,NR,Red,500,800,725,Rs/Quintal
,,,NR,White,600,900,825,Rs/Quintal
Nasik,3,Tonnes,NR,Other,50,200,150,Rs/Quintal
,,,NR,Pole,200,761,550,Rs/Quintal
Paithan,58,Tonnes,NR,Red,100,650,350,Rs/Quintal
Parner,1222,Tonnes,NR,Red,200,1000,700,Rs/Quintal
Pune,1283,Tonnes,NR,Local,200,800,600,Rs/Quintal
Pune(Hadapsar),9,Tonnes,NR,Local,200,900,600,Rs/Quintal
Pune(Khadiki),2,Tonnes,NR,Local,500,1000,750,Rs/Quintal
Pune(Pimpri),2,Tonnes,NR,Local,800,900,850,Rs/Quintal
Shirpur,20,Tonnes,NR,Red,80,600,500,Rs/Quintal
Shrigonda,265,Tonnes,NR,Other,100,700,500,Rs/Quintal
Vai,1,Tonnes,NR,Local,300,1000,850,Rs/Quintal
Vashi New Mumbai,1246,Tonnes,NR,Other,300,900,600,Rs/Quintal
Manipur,,,,,,,,
Bishenpur,1.4,Tonnes,NR,Onion,2400,2500,2500,Rs/Quintal
Imphal,5.2,Tonnes,NR,Other,2300,2700,2500,Rs/Quintal
Lamlong Bazaar,1.6,Tonnes,NR,Other,2100,2300,2300,Rs/Quintal
Thoubal,2.4,Tonnes,NR,Other,NR,2500,2500,Rs/Quintal
Meghalaya,,,,,,,,
Dadengiri,1.2,Tonnes,NR,Other,2500,2800,2600,Rs/Quintal
Tura,0.75,Tonnes,NR,Other,2000,2600,2500,Rs/Quintal
Mizoram,,,,,,,,
New Market Aizawl,0.53,Tonnes,NR,Other,2800,5000,2900,Rs/Quintal
NCT of Delhi,,,,,,,,
Azadpur,938.5,Tonnes,NR,Onion,250,1125,637,Rs/Quintal
Shahdara,294.85,Tonnes,NR,Nasik,700,900,800,Rs/Quintal
,,,NR,Other,500,700,600,Rs/Quintal
Odisha,,,,,,,,
Angaura,8.9,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Angul,5,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Angul(Atthamallick),3.3,Tonnes,NR,Onion,1700,2000,1800,Rs/Quintal
Angul(Jarapada),4.5,Tonnes,NR,Other,2500,3000,2800,Rs/Quintal
Balugaon,3,Tonnes,NR,Other,1100,1150,1100,Rs/Quintal
Bargarh,5.49,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Bargarh(Barapalli),2.87,Tonnes,NR,Other,1200,1400,1200,Rs/Quintal
Baripada,18,Tonnes,NR,Onion,1000,1500,1200,Rs/Quintal
Betnoti,0.08,Tonnes,NR,Other,1500,1800,1600,Rs/Quintal
Birmaharajpur,1,Tonnes,NR,Other,1700,2000,1800,Rs/Quintal
Bolangir,4,Tonnes,NR,Other,1500,1600,1500,Rs/Quintal
Bonai,2,Tonnes,NR,Onion,1500,1500,1500,Rs/Quintal
,,,NR,Other,1500,1500,1500,Rs/Quintal
Chuliaposi,1,Tonnes,NR,1st Sort,1220,1240,1220,Rs/Quintal
Dhenkanal,23,Tonnes,NR,Other,1800,2000,2000,Rs/Quintal
Dungurapalli,1.8,Tonnes,NR,Other,1450,1500,1500,Rs/Quintal
Hindol,3.5,Tonnes,NR,Other,1200,1500,1400,Rs/Quintal
Hinjilicut,27.9,Tonnes,NR,Other,1200,1500,1500,Rs/Quintal
Jajpur,20,Tonnes,NR,Onion,1000,1000,1000,Rs/Quintal
Jaleswar,50,Tonnes,NR,Other,1000,1100,1050,Rs/Quintal
Jharsuguda,2,Tonnes,NR,Other,1000,1300,1200,Rs/Quintal
Kamakhyanagar,3,Tonnes,NR,Onion,1600,2000,1800,Rs/Quintal
Kendrapara,2,Tonnes,NR,Bombay (U.P.),1600,1700,1600,Rs/Quintal
,,,NR,Onion,1500,1600,1500,Rs/Quintal
Kendrapara(Marshaghai),3,Tonnes,NR,Bombay (U.P.),1600,1700,1650,Rs/Quintal
,,,NR,Onion,1500,1650,1600,Rs/Quintal
Kendupatna,30,Tonnes,NR,Other,1000,1500,1000,Rs/Quintal
Kendupatna(Niali),45,Tonnes,NR,Other,1000,1500,1000,Rs/Quintal
Keonjhar,0.6,Tonnes,NR,Other,1000,1200,1200,Rs/Quintal
Khariar,1.5,Tonnes,NR,Dry F.A.Q.,1300,1500,1400,Rs/Quintal
Khariar Road,1.5,Tonnes,NR,Other,1000,1400,1300,Rs/Quintal
Kuchinda,0.77,Tonnes,NR,Other,1500,2000,1500,Rs/Quintal
Mottagaon,45.2,Tonnes,NR,Other,1800,2000,2000,Rs/Quintal
Nilagiri,5,Tonnes,NR,Other,1250,1300,1300,Rs/Quintal
Pandkital,1.4,Tonnes,NR,Other,1450,1500,1500,Rs/Quintal
Pattamundai,3,Tonnes,NR,Bombay (U.P.),1600,1700,1650,Rs/Quintal
,,,NR,Onion,1500,1600,1600,Rs/Quintal
Saharpada,0.6,Tonnes,NR,Other,1000,1200,1200,Rs/Quintal
Sargipali,2.4,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Tusura,5,Tonnes,NR,Other,1500,1600,1500,Rs/Quintal
Udala,2,Tonnes,NR,Onion,1220,1250,1230,Rs/Quintal
Punjab,,,,,,,,
Abohar,10,Tonnes,NR,Onion,650,1150,900,Rs/Quintal
Adampur,1.3,Tonnes,NR,Other,900,1000,1000,Rs/Quintal
Ajnala,1.18,Tonnes,NR,Red,700,800,800,Rs/Quintal
Amritsar(Amritsar Mewa Mandi),50,Tonnes,NR,Onion,600,1000,700,Rs/Quintal
Baghapurana,0.5,Tonnes,NR,Other,700,900,800,Rs/Quintal
Balachaur,1.6,Tonnes,NR,Other,1000,1100,1050,Rs/Quintal
Banga,7.7,Tonnes,NR,Other,807,1000,984,Rs/Quintal
Banur,0.2,Tonnes,NR,Other,900,1100,1000,Rs/Quintal
Banur (Kheragaju),0.5,Tonnes,NR,1st Sort,900,1100,1000,Rs/Quintal
Bariwala,0.2,Tonnes,NR,Other,800,800,800,Rs/Quintal
Barnala,82.2,Tonnes,NR,Other,500,800,650,Rs/Quintal
Bassi Pathana,1.5,Tonnes,NR,Medium,1000,1200,1100,Rs/Quintal
Bathinda,9.9,Tonnes,NR,Other,500,1100,700,Rs/Quintal
Bhawanigarh,3,Tonnes,NR,Other,700,800,750,Rs/Quintal
Bhucho,0.1,Tonnes,NR,Other,1500,2000,1700,Rs/Quintal
Budalada,1,Tonnes,NR,Other,700,800,700,Rs/Quintal
Chamkaur Sahib,2.6,Tonnes,NR,Other,900,920,910,Rs/Quintal
Dasuya,3.5,Tonnes,NR,Other,800,850,850,Rs/Quintal
Dera Bassi,1.8,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Dharamkot,1.25,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Dhariwal,1.1,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Dhuri,0.6,Tonnes,NR,Other,1000,1100,1050,Rs/Quintal
Doraha,1.9,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Dudhansadhan,0.2,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
F.G.Churian,0.24,Tonnes,NR,Onion,1480,1510,1490,Rs/Quintal
Faridkot,2.42,Tonnes,NR,Onion,700,1000,800,Rs/Quintal
Fazilka,20,Tonnes,NR,Other,500,900,700,Rs/Quintal
Ferozepur Cantt.,0.2,Tonnes,NR,Onion,900,1000,950,Rs/Quintal
Firozepur City,22,Tonnes,NR,Other,600,900,750,Rs/Quintal
Garh Shankar(Mahalpur),3.4,Tonnes,NR,Onion,700,900,800,Rs/Quintal
