"Commodity-wise, Market-wise Daily Report on : 31/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Jamkhed,12,Tonnes,NR,Other,2800,3600,3200,Rs/Quintal
Jintur,NR,Tonnes,NR,Other,2300,2300,2300,Rs/Quintal
Kaij,1,Tonnes,NR,Jowar (Yellow),4000,4300,4100,Rs/Quintal
Kalamb(Osmanabad),1,Tonnes,NR,Jowar ( White),2424,2711,2650,Rs/Quintal
,,,NR,Jowar (Yellow),3801,4200,4000,Rs/Quintal
Karmala,5,Tonnes,NR,Other,3031,3651,3300,Rs/Quintal
Khamgaon,1,Tonnes,NR,Other,1405,1775,1590,Rs/Quintal
Lasur Station,13,Tonnes,NR,Other,1791,2735,2600,Rs/Quintal
Latur(Murud),NR,Tonnes,NR,Red,2250,2250,2250,Rs/Quintal
Majalgaon,1,Tonnes,NR,Red,2000,3001,2600,Rs/Quintal
Malegaon,6,Tonnes,NR,Jowar ( White),2201,2800,2535,Rs/Quintal
Malkapur,5,Tonnes,NR,Other,1680,1800,1745,Rs/Quintal
Mangal Wedha,NR,Tonnes,NR,Other,2701,2701,2701,Rs/Quintal
Mumbai,56,Tonnes,NR,Other,2100,3900,3200,Rs/Quintal
Nagpur,NR,Tonnes,NR,Other,2200,2400,2350,Rs/Quintal
Nandgaon,NR,Tonnes,NR,Other,1700,1700,1700,Rs/Quintal
Nandura,2,Tonnes,NR,Other,1575,1800,1800,Rs/Quintal
Nandurbar,4,Tonnes,NR,Other,1577,1816,1700,Rs/Quintal
Parali Vaijyanath,3,Tonnes,NR,Jowar (Yellow),4300,4300,4300,Rs/Quintal
,,,NR,Other,1100,1900,1800,Rs/Quintal
Pune,30,Tonnes,NR,Other,3650,4300,3975,Rs/Quintal
Rahuri(Vambori),NR,Tonnes,NR,Other,2550,2550,2550,Rs/Quintal
Raver,2,Tonnes,NR,Other,1600,1801,1750,Rs/Quintal
Shegaon,3,Tonnes,NR,Other,1300,1750,1600,Rs/Quintal
Shevgaon(Bodhegaon),1,Tonnes,NR,Other,2500,2600,2500,Rs/Quintal
Shirpur,3,Tonnes,NR,Jowar ( White),1699,1820,1750,Rs/Quintal
,,,NR,Other,2250,2250,2250,Rs/Quintal
Solapur,4,Tonnes,NR,Other,2781,2781,2781,Rs/Quintal
Taloda,3,Tonnes,NR,Other,1815,1886,1850,Rs/Quintal
Telhara,4,Tonnes,NR,Other,1700,1775,1735,Rs/Quintal
Tuljapur,2,Tonnes,NR,Jowar ( White),2000,2650,2600,Rs/Quintal
Ulhasnagar,10,Tonnes,NR,Other,2500,2800,2650,Rs/Quintal
Vaijpur,2,Tonnes,NR,Other,2201,2814,2600,Rs/Quintal
Washim,NR,Tonnes,NR,Other,1350,1600,1500,Rs/Quintal
NCT of Delhi,,,,,,,,
Najafgarh,19,Tonnes,NR,Local,1850,1850,1850,Rs/Quintal
Rajasthan,,,,,,,,
Bagru,2.6,Tonnes,NR,Other,2200,2500,2350,Rs/Quintal
Beawar,14.9,Tonnes,NR,Other,2000,2800,2400,Rs/Quintal
Bijay Nagar,9.3,Tonnes,NR,Other,1851,2147,2000,Rs/Quintal
Chaksu,0.5,Tonnes,NR,Other,2801,2801,2801,Rs/Quintal
Dausa,0.2,Tonnes,NR,Other,2250,2400,2325,Rs/Quintal
Degana,12,Tonnes,NR,Jowar ( White),2400,2500,2450,Rs/Quintal
Deoli,0.1,Tonnes,NR,Other,2700,2700,2700,Rs/Quintal
Fatehnagar,1,Tonnes,NR,Hybrid,1720,1720,1720,Rs/Quintal
Gangapur,11.5,Tonnes,NR,Other,1730,1750,1740,Rs/Quintal
Jodhpur(Grain)(Bhagat Ki Kothi),8.3,Tonnes,NR,Other,1600,2000,1800,Rs/Quintal
Khedh(Bodaramev),1.2,Tonnes,NR,Other,2300,2370,2350,Rs/Quintal
Madanganj Kishanganj,26.7,Tonnes,NR,Other,1800,2600,2200,Rs/Quintal
Ramaganj Mandi,40.2,Tonnes,NR,Other,2800,4426,4041,Rs/Quintal
Tonk,0.7,Tonnes,NR,Jowar ( White),2870,2931,2900,Rs/Quintal
Vijay Nagar(Gulabpura),5.5,Tonnes,NR,Other,1851,2147,2000,Rs/Quintal
Tamil Nadu,,,,,,,,
Cumbum,NR,Tonnes,NR,Other,1700,1850,1775,Rs/Quintal
Theni,NR,Tonnes,NR,Red,1910,2110,2010,Rs/Quintal
Thirumangalam,NR,Tonnes,NR,Red,2100,2200,2150,Rs/Quintal
Uttar Pradesh,,,,,,,,
Kanpur(Grain),50,Tonnes,NR,Red,1850,1950,1900,Rs/Quintal
Rura,22,Tonnes,NR,Annigeri,1300,1400,1350,Rs/Quintal
Varipaal,8,Tonnes,NR,Jowar ( White),2400,2650,2500,Rs/Quintal
Kodo Millet(Varagu),,,,,,,,
Chattisgarh,,,,,,,,
Gandai,3,Tonnes,NR,Other,1700,1900,1800,Rs/Quintal
Munguli,0.9,Tonnes,NR,Varagu,2000,2000,2000,Rs/Quintal
Madhya Pradesh,,,,,,,,
Beohari,12,Tonnes,NR,Other,1900,1905,1900,Rs/Quintal
Bichhiya,4.5,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Budhar,2.3,Tonnes,NR,Other,1600,1600,1600,Rs/Quintal
Shahpura,208.95,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Tamil Nadu,,,,,,,,
Kallakurichi,4,Tonnes,NR,Other,1630,1769,1729,Rs/Quintal
Maize,,,,,,,,
Andhra Pradesh,,,,,,,,
Alur,0.01,Tonnes,NR,Local,1700,1700,1700,Rs/Quintal
Chintalapudi,1,Tonnes,NR,Deshi Red,1600,1700,1650,Rs/Quintal
Kurnool,1.6,Tonnes,NR,Local,1567,1767,1746,Rs/Quintal
Chattisgarh,,,,,,,,
Ambikapur,55.4,Tonnes,NR,Local,1705,1705,1705,Rs/Quintal
Bastar,212.5,Tonnes,NR,Local,1400,1800,1600,Rs/Quintal
Devbhog,312.9,Tonnes,NR,Local,1400,1450,1400,Rs/Quintal
Dongargaon,13.7,Tonnes,NR,Other,1850,1850,1850,Rs/Quintal
Gariyaband,23.9,Tonnes,NR,Local,1450,1450,1450,Rs/Quintal
Gharghoda,90.7,Tonnes,NR,Other,1700,1700,1700,Rs/Quintal
Hirapur,18,Tonnes,NR,Local,1500,1700,1600,Rs/Quintal
Jaspur,1.8,Tonnes,NR,Local,1500,1500,1500,Rs/Quintal
Keshkal,291.7,Tonnes,NR,Other,1600,1700,1650,Rs/Quintal
Kondagoan,54,Tonnes,NR,Local,1500,1700,1600,Rs/Quintal
Kunkuri,65,Tonnes,NR,Other,1500,1500,1500,Rs/Quintal
Kusmee,41,Tonnes,NR,Other,1705,1710,1708,Rs/Quintal
Pathalgaon,6,Tonnes,NR,Local,1750,1750,1750,Rs/Quintal
Pharasgaon,90,Tonnes,NR,Local,1500,1700,1600,Rs/Quintal
Raipur,1.1,Tonnes,NR,Other,1650,1650,1650,Rs/Quintal
Ramanujganj,229,Tonnes,NR,Fine,1710,1710,1710,Rs/Quintal
Sitapur,36,Tonnes,NR,Local,1705,1705,1705,Rs/Quintal
Gujarat,,,,,,,,
Amreli,1.1,Tonnes,NR,Other,2070,2200,2170,Rs/Quintal
Bhiloda,2.5,Tonnes,NR,Other,1800,1950,1875,Rs/Quintal
Dahod,111.8,Tonnes,NR,White (SAFED),1900,1937,1910,Rs/Quintal
,,,NR,Yellow,1980,2000,1990,Rs/Quintal
Derol,0.5,Tonnes,NR,Other,1590,1610,1600,Rs/Quintal
Derol(Adadara),0.3,Tonnes,NR,Other,1600,1620,1610,Rs/Quintal
Derol(Vejalpur),0.5,Tonnes,NR,Other,1600,1620,1610,Rs/Quintal
Dhansura,0.5,Tonnes,NR,Hybrid,1650,1900,1850,Rs/Quintal
Gogamba,1,Tonnes,NR,Deshi White,1800,1900,1850,Rs/Quintal
Gogamba(Similiya),0.5,Tonnes,NR,Deshi White,1700,1800,1750,Rs/Quintal
Gondal,0.1,Tonnes,NR,Yellow,2005,2005,2005,Rs/Quintal
Himatnagar,7,Tonnes,NR,Yellow,1500,1875,1700,Rs/Quintal
Jambusar,0.1,Tonnes,NR,Other,1500,1600,1550,Rs/Quintal
Jambusar(Kaavi),1,Tonnes,NR,Other,1600,1700,1650,Rs/Quintal
Jasdan,0.6,Tonnes,NR,Hybrid/Local,1650,2050,1850,Rs/Quintal
Jhalod,3.7,Tonnes,NR,Other,1600,1700,1700,Rs/Quintal
Junagadh,1,Tonnes,NR,Yellow,1780,1780,1780,Rs/Quintal
Khedbrahma,25,Tonnes,NR,Other,1850,1900,1875,Rs/Quintal
Meghraj,NR,Tonnes,NR,Other,1500,1800,1700,Rs/Quintal
Modasa,2.5,Tonnes,NR,Hybrid Red (Cattle Feed),1650,1945,1800,Rs/Quintal
Nasvadi,12.8,Tonnes,NR,Other,1260,1625,1500,Rs/Quintal
Palanpur,0.3,Tonnes,NR,Deshi Red,2030,2100,2065,Rs/Quintal
Rajkot,1.1,Tonnes,NR,Red,1575,1900,1800,Rs/Quintal
Savarkundla,0.3,Tonnes,NR,Hybrid,1550,1800,1675,Rs/Quintal
Jharkhand,,,,,,,,
Lohardaga,NR,Tonnes,NR,Deshi Red,1750,1800,1785,Rs/Quintal
Pakur,0.01,Tonnes,NR,Other,1700,1800,1750,Rs/Quintal
Karnataka,,,,,,,,
Annigeri,276,Tonnes,NR,Local,1600,1986,1700,Rs/Quintal
Arasikere,16,Tonnes,NR,Local,2040,2040,2040,Rs/Quintal
Badami,138,Tonnes,NR,Hybrid/Local,1875,1880,1880,Rs/Quintal
Bagalakot,2,Tonnes,NR,Hybrid/Local,1800,1906,1886,Rs/Quintal
Bangalore,73,Tonnes,NR,Hybrid/Local,1800,2200,2000,Rs/Quintal
Bellary,1,Tonnes,NR,Local,1982,2033,2010,Rs/Quintal
Belur,218,Tonnes,NR,Hybrid/Local,1800,1965,1800,Rs/Quintal
Bhadravathi,48,Tonnes,NR,Local,1600,1890,1840,Rs/Quintal
Chikkamagalore,120,Tonnes,NR,Local,1679,1900,1713,Rs/Quintal
Davangere,553,Tonnes,NR,Local,1800,1970,1880,Rs/Quintal
Dharwar,16,Tonnes,NR,Local,1850,1850,1850,Rs/Quintal
Gadag,2,Tonnes,NR,Local,1612,1913,1796,Rs/Quintal
Gowribidanoor,100,Tonnes,NR,Hybrid/Local,1550,1650,1600,Rs/Quintal
Gulbarga,2,Tonnes,NR,Local,1450,1552,1475,Rs/Quintal
Gundlupet,10,Tonnes,NR,Local,1450,1900,1450,Rs/Quintal
Haliyala,26,Tonnes,NR,Hybrid/Local,1600,1600,1600,Rs/Quintal
Hanagal,453,Tonnes,NR,Local,1500,1900,1850,Rs/Quintal
Hassan,2077,Tonnes,NR,Local,1450,2050,1783,Rs/Quintal
Haveri,436,Tonnes,NR,Local,1800,1950,1850,Rs/Quintal
Holalkere,751,Tonnes,NR,Yellow,1800,1950,1848,Rs/Quintal
Holenarsipura,20,Tonnes,NR,Local,1850,1850,1850,Rs/Quintal
Honnali,1234,Tonnes,NR,Local,1600,1700,1660,Rs/Quintal
Hoovinahadagali,25,Tonnes,NR,Yellow,1850,1850,1850,Rs/Quintal
Hubli (Amaragol),4,Tonnes,NR,Local,1801,1801,1801,Rs/Quintal
Hungund,30,Tonnes,NR,Local,1750,1750,1750,Rs/Quintal
Hunsur,20,Tonnes,NR,Local,900,1100,1100,Rs/Quintal
K.R.Nagar,24,Tonnes,NR,Local,1980,1980,1980,Rs/Quintal
Kadur,918,Tonnes,NR,Local,1381,1750,1600,Rs/Quintal
,,,NR,Other,2800,2900,2800,Rs/Quintal
Kollegal,12,Tonnes,NR,Local,1900,1900,1900,Rs/Quintal
Koppal,50,Tonnes,NR,Yellow,1701,1922,1811,Rs/Quintal
Kottur,13,Tonnes,NR,Hybrid/Local,1931,1962,1954,Rs/Quintal
Kustagi,50,Tonnes,NR,Hybrid/Local,1875,1875,1875,Rs/Quintal
Mundaragi,35,Tonnes,NR,Yellow,1819,1944,1881,Rs/Quintal
Mundgod,41,Tonnes,NR,Hybrid/Local,1750,1950,1750,Rs/Quintal
Mysore (Bandipalya),1,Tonnes,NR,Local,1709,1910,1824,Rs/Quintal
Nargunda,55,Tonnes,NR,Local,1600,1815,1795,Rs/Quintal
Piriya Pattana,97,Tonnes,NR,Hybrid/Local,1100,1900,1500,Rs/Quintal
Ramdurga,25,Tonnes,NR,Local,1600,1900,1790,Rs/Quintal
Ranebennur,209,Tonnes,NR,Local,1760,1960,1850,Rs/Quintal
Rona,1,Tonnes,NR,Hybrid/Local,1940,1940,1940,Rs/Quintal
Santhesargur,12,Tonnes,NR,Local,1100,1100,1100,Rs/Quintal
Shiggauv,209,Tonnes,NR,Hybrid/Local,1675,1933,1804,Rs/Quintal
Shikaripura,100,Tonnes,NR,Local,1700,1800,1750,Rs/Quintal
Shimoga,213,Tonnes,NR,Hybrid/Local,1880,1910,1895,Rs/Quintal
Soundati,105,Tonnes,NR,Local,1600,2000,1893,Rs/Quintal
Tumkur,25,Tonnes,NR,Local,1700,2000,1850,Rs/Quintal
Madhya Pradesh,,,,,,,,
A lot,4.71,Tonnes,NR,Other,1862,1862,1862,Rs/Quintal
Agar,0.8,Tonnes,NR,Other,1700,1815,1750,Rs/Quintal
Anjad,79,Tonnes,NR,Yellow,1600,1900,1700,Rs/Quintal
Badwaha,8.41,Tonnes,NR,Yellow,1925,1925,1925,Rs/Quintal
Banapura,0.2,Tonnes,NR,Deshi Red,1650,1651,1651,Rs/Quintal
Betul,206.1,Tonnes,NR,Deshi Red,1828,1900,1880,Rs/Quintal
Bhikangaon,18.5,Tonnes,NR,Other,1758,1870,1848,Rs/Quintal
Biaora,7.02,Tonnes,NR,Gajjar,1835,1965,1900,Rs/Quintal
Bichhiya,7.3,Tonnes,NR,Other,1700,1700,1700,Rs/Quintal
Binaganj,0.65,Tonnes,NR,Other,1680,1800,1730,Rs/Quintal
Burhanpur,9.9,Tonnes,NR,Yellow,1700,1760,1755,Rs/Quintal
Chaurai,17.5,Tonnes,NR,Deshi Red,1780,1890,1850,Rs/Quintal
Chhindwara,221.7,Tonnes,NR,Other,1850,1951,1920,Rs/Quintal
Daloda,0.4,Tonnes,NR,Local,1700,1850,1740,Rs/Quintal
Dewas,1.2,Tonnes,NR,Other,1100,2025,2000,Rs/Quintal
Dhamnod,41.1,Tonnes,NR,Yellow,1876,1911,1885,Rs/Quintal
Dindori,6,Tonnes,NR,Local,1701,1701,1701,Rs/Quintal
Gadarwada,0.6,Tonnes,NR,Other,1600,1600,1600,Rs/Quintal
Guna,8.9,Tonnes,NR,Other,1860,1925,1900,Rs/Quintal
Harda,1,Tonnes,NR,Other,1775,1798,1788,Rs/Quintal
Harsood,0.3,Tonnes,NR,Other,1846,1850,1850,Rs/Quintal
Ichhawar,1,Tonnes,NR,Local,1790,1850,1840,Rs/Quintal
Indore,1.8,Tonnes,NR,Other,1650,1849,1849,Rs/Quintal
Itarsi,5,Tonnes,NR,Other,1817,1817,1817,Rs/Quintal
Jabalpur,0.9,Tonnes,NR,Other,1700,1700,1700,Rs/Quintal
Jawar,0.1,Tonnes,NR,Local,1755,1755,1755,Rs/Quintal
Jeerapur,5.2,Tonnes,NR,Other,1700,1900,1800,Rs/Quintal
Kalapipal,0.66,Tonnes,NR,Other,1320,1650,1550,Rs/Quintal
Karhi,58.53,Tonnes,NR,Other,1800,1850,1840,Rs/Quintal
Khandwa,21.9,Tonnes,NR,Other,1671,1796,1726,Rs/Quintal
Khargone,30,Tonnes,NR,Other,1673,1931,1850,Rs/Quintal
Khetia,1.5,Tonnes,NR,Deshi Red,1746,1746,1746,Rs/Quintal
Khilchipur,4.7,Tonnes,NR,Other,1925,1966,1950,Rs/Quintal
Khirakiya,0.3,Tonnes,NR,Other,1666,1765,1666,Rs/Quintal
Kumbhraj,1.3,Tonnes,NR,Medium,1895,1925,1915,Rs/Quintal
Loharda,3.9,Tonnes,NR,Other,1650,1876,1763,Rs/Quintal
Maksudangarh,0.8,Tonnes,NR,Other,1580,1725,1600,Rs/Quintal
Manasa,30,Tonnes,NR,Other,1801,1885,1843,Rs/Quintal
Manawar,43.4,Tonnes,NR,Hybrid,1750,1801,1770,Rs/Quintal
Mandla,6.84,Tonnes,NR,Local,1440,1500,1450,Rs/Quintal
Mandsaur,20,Tonnes,NR,Other,1843,1887,1865,Rs/Quintal
Multai,7.6,Tonnes,NR,Other,1875,1900,1886,Rs/Quintal
Narsinghgarh,0.4,Tonnes,NR,Other,1710,1820,1800,Rs/Quintal
Neemuch,16.2,Tonnes,NR,Deshi Red,1391,1938,1895,Rs/Quintal
Pandhurna,1.5,Tonnes,NR,Local,1810,1821,1815,Rs/Quintal
Pipariya,2.8,Tonnes,NR,Other,1700,1758,1758,Rs/Quintal
Sanawad,0.7,Tonnes,NR,Yellow,1836,1854,1836,Rs/Quintal
Sendhwa,30,Tonnes,NR,Hybrid,1470,1540,1505,Rs/Quintal
Seoni,11.45,Tonnes,NR,Yellow,1841,1879,1845,Rs/Quintal
Shahpura,105,Tonnes,NR,Other,1200,1300,1250,Rs/Quintal
Shamgarh,6.2,Tonnes,NR,Other,1620,1940,1820,Rs/Quintal
Timarni,14.8,Tonnes,NR,Deshi Red,1555,1829,1775,Rs/Quintal
Umariya,20,Tonnes,NR,Other,1550,1600,1575,Rs/Quintal
Maharashtra,,,,,,,,
Akola,1,Tonnes,NR,Yellow,1400,1900,1500,Rs/Quintal
Amalner,8,Tonnes,NR,Deshi Red,1698,1900,1900,Rs/Quintal
Amarawati,NR,Tonnes,NR,Other,1600,1700,1650,Rs/Quintal
Aurangabad,3,Tonnes,NR,Yellow,1700,1825,1762,Rs/Quintal
Ausa,1,Tonnes,NR,Other,1700,1851,1800,Rs/Quintal
Baramati,1,Tonnes,NR,Deshi Red,1675,2000,1975,Rs/Quintal
,,,NR,Other,1600,2000,1901,Rs/Quintal
Buldhana,62,Tonnes,NR,Yellow,1700,1875,1850,Rs/Quintal
Chalisgaon,73,Tonnes,NR,Yellow,1766,1888,1834,Rs/Quintal
Chikali,2,Tonnes,NR,Deshi Red,1600,1760,1680,Rs/Quintal
Chopada,40,Tonnes,NR,Deshi Red,1712,1889,1800,Rs/Quintal
Devala,15,Tonnes,NR,Yellow,1785,1915,1885,Rs/Quintal
Dhadgaon,4,Tonnes,NR,Other,1400,1500,1450,Rs/Quintal
Dhule,18,Tonnes,NR,Yellow,1750,1810,1800,Rs/Quintal
Dondaicha,3,Tonnes,NR,Yellow,1600,1791,1700,Rs/Quintal
Dound,NR,Tonnes,NR,Deshi Red,1951,1951,1951,Rs/Quintal
Gevrai,NR,Tonnes,NR,Deshi Red,1700,1700,1700,Rs/Quintal
Jalana,106,Tonnes,NR,Deshi Red,1725,1885,1850,Rs/Quintal
Jalgaon(Masawat),8,Tonnes,NR,Deshi Red,1811,1811,1811,Rs/Quintal
Kaij,1,Tonnes,NR,Other,1850,1950,1921,Rs/Quintal
Kalamb(Osmanabad),2,Tonnes,NR,Deshi Red,1800,1950,1850,Rs/Quintal
Kalvan,130,Tonnes,NR,Other,1800,1952,1900,Rs/Quintal
Kannad,32,Tonnes,NR,Yellow,1750,1850,1800,Rs/Quintal
Khamgaon,4,Tonnes,NR,Deshi Red,1550,1625,1587,Rs/Quintal
Kopargaon,7,Tonnes,NR,Other,1852,1896,1861,Rs/Quintal
Lasalgaon,58,Tonnes,NR,Other,1801,1900,1857,Rs/Quintal
Lasalgaon(Niphad),14,Tonnes,NR,Other,1840,1893,1875,Rs/Quintal
Malegaon,91,Tonnes,NR,Yellow,1840,1884,1856,Rs/Quintal
Malkapur,27,Tonnes,NR,Yellow,1665,1830,1751,Rs/Quintal
Mangal Wedha,1,Tonnes,NR,Deshi Red,1850,1900,1890,Rs/Quintal
Manmad,38,Tonnes,NR,Other,1804,1839,1825,Rs/Quintal
Nandgaon,31,Tonnes,NR,Yellow,1750,1881,1850,Rs/Quintal
Nandura,2,Tonnes,NR,Other,1600,1800,1800,Rs/Quintal
Nandurbar,2,Tonnes,NR,Deshi Red,1720,1842,1775,Rs/Quintal
,,,NR,Deshi White,1795,2052,1925,Rs/Quintal
Rahata,2,Tonnes,NR,Other,1800,1825,1800,Rs/Quintal
Raver,1,Tonnes,NR,Yellow,1681,1681,1681,Rs/Quintal
Sakri,NR,Tonnes,NR,Yellow,1900,1900,1900,Rs/Quintal
Satana,141,Tonnes,NR,Other,1872,1927,1890,Rs/Quintal
Shahada,NR,Tonnes,NR,Deshi Red,1725,1725,1725,Rs/Quintal
Shirpur,7,Tonnes,NR,Yellow,1626,1692,1650,Rs/Quintal
Shrirampur,1,Tonnes,NR,Other,1625,1625,1625,Rs/Quintal
Sillod,14,Tonnes,NR,Yellow,1750,1850,1800,Rs/Quintal
Sinner,8,Tonnes,NR,Other,1800,1914,1866,Rs/Quintal
Vaijpur,55,Tonnes,NR,Other,1880,1941,1890,Rs/Quintal
Yawal,15,Tonnes,NR,Yellow,1250,1570,1340,Rs/Quintal
Yeola,106,Tonnes,NR,Yellow,1849,1891,1870,Rs/Quintal
Odisha,,,,,,,,
Nabarangpur(Umerkote),131.44,Tonnes,NR,Hybrid/Local,1450,1450,1450,Rs/Quintal
Nawarangpur,197.72,Tonnes,NR,Hybrid/Local,1400,2030,1550,Rs/Quintal
Punjab,,,,,,,,
Hoshiarpur,32,Tonnes,NR,Other,2010,2150,2080,Rs/Quintal
Rajasthan,,,,,,,,
Atru(Kawai Salpura),0.6,Tonnes,NR,Other,1845,1845,1845,Rs/Quintal
Badrisadri,7.8,Tonnes,NR,Other,1701,1961,1833,Rs/Quintal
Bagru,7,Tonnes,NR,Other,1700,2000,1950,Rs/Quintal
Baran,0.9,Tonnes,NR,Other,1825,1861,1825,Rs/Quintal
Beawar,0.8,Tonnes,NR,Other,1900,2000,1950,Rs/Quintal
Bhawani Mandi,2.5,Tonnes,NR,Other,1800,1873,1836,Rs/Quintal
Bhawani Mandi(Choumehla),10,Tonnes,NR,Other,1700,1800,1750,Rs/Quintal
Bijay Nagar,7.5,Tonnes,NR,Other,1745,2022,1980,Rs/Quintal
Bundi,18.4,Tonnes,NR,Other,1930,2035,1983,Rs/Quintal
Chhabra,0.3,Tonnes,NR,Other,1890,1898,1894,Rs/Quintal
DEI(Bundi),0.9,Tonnes,NR,Other,1871,1871,1871,Rs/Quintal
Deoli,4.6,Tonnes,NR,Other,1900,1974,1937,Rs/Quintal
Fatehnagar,202,Tonnes,NR,Hybrid,1920,1980,1975,Rs/Quintal
Gangapur,45.1,Tonnes,NR,Other,1900,1910,1904,Rs/Quintal
Jhalarapatan,3.2,Tonnes,NR,Other,1516,1900,1840,Rs/Quintal
Madanganj Kishanganj,3.5,Tonnes,NR,Other,1600,2100,1850,Rs/Quintal
Mandalgarh,16,Tonnes,NR,Hybrid/Local,1700,1750,1735,Rs/Quintal
Pratapgarh,5.2,Tonnes,NR,Other,1830,1970,1900,Rs/Quintal
Ramaganj Mandi,6.6,Tonnes,NR,Other,1839,2299,1950,Rs/Quintal
Sumerpur,20.3,Tonnes,NR,Deshi Red,2075,2075,2075,Rs/Quintal
Tonk,1.2,Tonnes,NR,Deshi White,1700,1775,1730,Rs/Quintal
Vijay Nagar(Gulabpura),0.2,Tonnes,NR,Other,1945,2022,1980,Rs/Quintal
Tamil Nadu,,,,,,,,
Alangeyam,16.57,Tonnes,NR,Yellow,1890,1983,1963,Rs/Quintal
Annur,2,Tonnes,NR,Other,1700,2000,1800,Rs/Quintal
Ariyalur Market,6.69,Tonnes,NR,Other,1913,1939,1921,Rs/Quintal
Bodinayakkanur,NR,Tonnes,NR,Medium,1840,1920,1880,Rs/Quintal
Chinnasalem,120,Tonnes,NR,Other,1882,1947,1910,Rs/Quintal
Gangavalli,45,Tonnes,NR,Other,1920,1960,1940,Rs/Quintal
Gopalpatti,10,Tonnes,NR,Medium,1500,1700,1600,Rs/Quintal
Kallakurichi,60,Tonnes,NR,Other,1826,1939,1869,Rs/Quintal
Madathukulam,NR,Tonnes,NR,Other,1700,1750,1720,Rs/Quintal
Panruti,0.25,Tonnes,NR,Other,1650,1775,1720,Rs/Quintal
Pethappampatti,0.42,Tonnes,NR,Yellow,1840,2090,1965,Rs/Quintal
Sangarapuram,26,Tonnes,NR,Other,1870,1920,1892,Rs/Quintal
Thalaivasal,NR,Tonnes,NR,Other,1740,1880,1790,Rs/Quintal
Theni,NR,Tonnes,NR,Hybrid,1860,1920,1890,Rs/Quintal
Thirukovilur,10,Tonnes,NR,Other,1926,1998,1988,Rs/Quintal
Udumalpet,20.18,Tonnes,NR,Hybrid Red (Cattle Feed),1900,1975,1960,Rs/Quintal
Vikkiravandi,1,Tonnes,NR,Other,2010,2029,2020,Rs/Quintal
Telangana,,,,,,,,
Banswada,100,Tonnes,NR,Medium,1700,1700,1700,Rs/Quintal
Charla,241,Tonnes,NR,Other,1610,1700,1650,Rs/Quintal
Choppadandi,1.6,Tonnes,NR,Hybrid,1928,1975,1965,Rs/Quintal
Huzzurabad,1,Tonnes,NR,Deshi Red,1700,1700,1700,Rs/Quintal
Sattupalli,15.8,Tonnes,NR,Hybrid,1570,1580,1580,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achalda,12,Tonnes,NR,Deshi Red,1650,1660,1655,Rs/Quintal
Agra,13,Tonnes,NR,Yellow,1830,1860,1845,Rs/Quintal
Ajuha,1.5,Tonnes,NR,Yellow,1550,1600,1575,Rs/Quintal
Aliganj,51.9,Tonnes,NR,Hybrid,1700,1800,1750,Rs/Quintal
Aligarh,1,Tonnes,NR,Hybrid,1810,1850,1830,Rs/Quintal
Auraiya,1,Tonnes,NR,Hybrid/Local,1750,1850,1800,Rs/Quintal
Bahraich,184.7,Tonnes,NR,Yellow,1610,1720,1700,Rs/Quintal
Ballia,8,Tonnes,NR,Yellow,1660,1780,1720,Rs/Quintal
Balrampur,4,Tonnes,NR,Yellow,1700,1750,1725,Rs/Quintal
Bewar,2,Tonnes,NR,Hybrid/Local,1680,1750,1710,Rs/Quintal
Charra,7,Tonnes,NR,Hybrid,1800,2000,1900,Rs/Quintal
Choubepur,8,Tonnes,NR,Yellow,1675,1775,1725,Rs/Quintal
Divai,2,Tonnes,NR,Hybrid,1480,1500,1490,Rs/Quintal
Etah,70,Tonnes,NR,Hybrid,1800,1950,1900,Rs/Quintal
Etawah,2.5,Tonnes,NR,Yellow,1680,1780,1730,Rs/Quintal
Farukhabad,10,Tonnes,NR,Hybrid/Local,1700,1720,1710,Rs/Quintal
Ganjdudwara,26.3,Tonnes,NR,Hybrid,1600,1650,1630,Rs/Quintal
Gonda,100,Tonnes,NR,Yellow,1740,1760,1750,Rs/Quintal
Hapur,6,Tonnes,NR,Red,1850,2050,1930,Rs/Quintal
Hardoi,120,Tonnes,NR,Hybrid/Local,1660,1800,1730,Rs/Quintal
Jahangirabad,3.5,Tonnes,NR,Yellow,1700,1890,1800,Rs/Quintal
Jhijhank,0.6,Tonnes,NR,Yellow,1500,1700,1600,Rs/Quintal
Kamlaganj,14,Tonnes,NR,Yellow,1500,1550,1520,Rs/Quintal
Kannauj,35,Tonnes,NR,Yellow,1650,1760,1725,Rs/Quintal
Kanpur(Grain),135,Tonnes,NR,Yellow,1840,1900,1875,Rs/Quintal
Kasganj,80,Tonnes,NR,Hybrid,1790,1980,1930,Rs/Quintal
Kayamganj,13,Tonnes,NR,Hybrid,1840,1860,1850,Rs/Quintal
Lakhimpur,12,Tonnes,NR,Yellow,1425,1475,1450,Rs/Quintal
Lalitpur,7,Tonnes,NR,Yellow,1780,1880,1815,Rs/Quintal
